seq,rtt_ms,transport,network,relayed
17194,3200.900,cloud-mqtt,lan,0
17195,3200.900,cloud-mqtt,lan,0
17196,3200.900,cloud-mqtt,lan,0
17197,3200.900,cloud-mqtt,lan,0
17198,3200.900,cloud-mqtt,lan,0
17199,3201.000,cloud-mqtt,lan,0
17200,3201.000,cloud-mqtt,lan,0
17201,3201.000,cloud-mqtt,lan,0
17202,3201.000,cloud-mqtt,lan,0
17203,3201.000,cloud-mqtt,lan,0
17204,3201.000,cloud-mqtt,lan,0
17205,3201.000,cloud-mqtt,lan,0
17206,3201.100,cloud-mqtt,lan,0
17207,3201.100,cloud-mqtt,lan,0
17208,3201.100,cloud-mqtt,lan,0
17209,3201.100,cloud-mqtt,lan,0
17210,3201.100,cloud-mqtt,lan,0
17211,3201.100,cloud-mqtt,lan,0
17212,3201.100,cloud-mqtt,lan,0
17213,3201.100,cloud-mqtt,lan,0
17214,3201.100,cloud-mqtt,lan,0
17215,3201.100,cloud-mqtt,lan,0
17216,3201.100,cloud-mqtt,lan,0
17217,3201.100,cloud-mqtt,lan,0
17218,3201.100,cloud-mqtt,lan,0
17219,3201.100,cloud-mqtt,lan,0
17220,3201.200,cloud-mqtt,lan,0
17221,3201.200,cloud-mqtt,lan,0
17222,3201.200,cloud-mqtt,lan,0
17223,3201.200,cloud-mqtt,lan,0
17224,3201.200,cloud-mqtt,lan,0
17225,3201.200,cloud-mqtt,lan,0
17226,3201.200,cloud-mqtt,lan,0
17227,3201.200,cloud-mqtt,lan,0
17228,3201.200,cloud-mqtt,lan,0
17229,3201.200,cloud-mqtt,lan,0
17230,3204.700,cloud-mqtt,lan,0
17231,3204.900,cloud-mqtt,lan,0
17232,3204.900,cloud-mqtt,lan,0
17233,3204.900,cloud-mqtt,lan,0
17234,3204.900,cloud-mqtt,lan,0
17235,3205.000,cloud-mqtt,lan,0
17236,3205.000,cloud-mqtt,lan,0
17237,3204.900,cloud-mqtt,lan,0
17238,3204.900,cloud-mqtt,lan,0
17239,3204.900,cloud-mqtt,lan,0
17240,3204.900,cloud-mqtt,lan,0
17241,3204.900,cloud-mqtt,lan,0
17242,3204.900,cloud-mqtt,lan,0
17243,3204.900,cloud-mqtt,lan,0
17244,3204.900,cloud-mqtt,lan,0
17245,3204.900,cloud-mqtt,lan,0
17246,3205.000,cloud-mqtt,lan,0
17247,3205.000,cloud-mqtt,lan,0
17248,3205.000,cloud-mqtt,lan,0
17249,3205.000,cloud-mqtt,lan,0
17250,3205.000,cloud-mqtt,lan,0
17251,3205.100,cloud-mqtt,lan,0
17252,3205.100,cloud-mqtt,lan,0
17253,3205.200,cloud-mqtt,lan,0
17254,3205.200,cloud-mqtt,lan,0
17255,3205.200,cloud-mqtt,lan,0
17256,3205.200,cloud-mqtt,lan,0
17257,3205.200,cloud-mqtt,lan,0
17258,3205.200,cloud-mqtt,lan,0
17259,3205.200,cloud-mqtt,lan,0
17260,3205.200,cloud-mqtt,lan,0
17261,3205.200,cloud-mqtt,lan,0
17262,3205.200,cloud-mqtt,lan,0
17263,3205.200,cloud-mqtt,lan,0
17264,3205.200,cloud-mqtt,lan,0
17265,3205.200,cloud-mqtt,lan,0
17266,3205.300,cloud-mqtt,lan,0
17267,3205.300,cloud-mqtt,lan,0
17268,3205.300,cloud-mqtt,lan,0
17269,3205.300,cloud-mqtt,lan,0
17270,3205.300,cloud-mqtt,lan,0
17271,3205.300,cloud-mqtt,lan,0
17272,3205.300,cloud-mqtt,lan,0
17273,3205.300,cloud-mqtt,lan,0
17274,3205.200,cloud-mqtt,lan,0
17275,3205.200,cloud-mqtt,lan,0
17276,3205.200,cloud-mqtt,lan,0
17277,3205.200,cloud-mqtt,lan,0
17278,3205.200,cloud-mqtt,lan,0
17279,3205.200,cloud-mqtt,lan,0
17280,3209.200,cloud-mqtt,lan,0
17281,3209.200,cloud-mqtt,lan,0
17282,3209.200,cloud-mqtt,lan,0
17283,3209.300,cloud-mqtt,lan,0
17284,3209.300,cloud-mqtt,lan,0
17285,3209.300,cloud-mqtt,lan,0
17286,3209.300,cloud-mqtt,lan,0
17287,3209.300,cloud-mqtt,lan,0
17288,3209.300,cloud-mqtt,lan,0
17289,3209.300,cloud-mqtt,lan,0
17290,3209.300,cloud-mqtt,lan,0
17291,3209.300,cloud-mqtt,lan,0
17292,3209.300,cloud-mqtt,lan,0
17293,3209.300,cloud-mqtt,lan,0
17294,3209.300,cloud-mqtt,lan,0
17295,3209.300,cloud-mqtt,lan,0
17296,3209.400,cloud-mqtt,lan,0
17297,3209.400,cloud-mqtt,lan,0
17298,3209.400,cloud-mqtt,lan,0
17299,3209.400,cloud-mqtt,lan,0
17300,3209.400,cloud-mqtt,lan,0
17301,3209.400,cloud-mqtt,lan,0
17302,3209.400,cloud-mqtt,lan,0
17303,3209.400,cloud-mqtt,lan,0
17304,3209.400,cloud-mqtt,lan,0
17305,3209.400,cloud-mqtt,lan,0
17306,3209.400,cloud-mqtt,lan,0
17307,3209.400,cloud-mqtt,lan,0
17308,3209.400,cloud-mqtt,lan,0
17309,3209.400,cloud-mqtt,lan,0
17310,3209.400,cloud-mqtt,lan,0
17311,3209.500,cloud-mqtt,lan,0
17312,3209.500,cloud-mqtt,lan,0
17313,3209.500,cloud-mqtt,lan,0
17314,3209.500,cloud-mqtt,lan,0
17315,3209.500,cloud-mqtt,lan,0
17316,3209.500,cloud-mqtt,lan,0
17317,3209.500,cloud-mqtt,lan,0
17318,3209.500,cloud-mqtt,lan,0
17319,3209.500,cloud-mqtt,lan,0
17320,3209.500,cloud-mqtt,lan,0
17321,3209.500,cloud-mqtt,lan,0
17322,3209.500,cloud-mqtt,lan,0
17323,3209.500,cloud-mqtt,lan,0
17324,3209.500,cloud-mqtt,lan,0
17325,3209.500,cloud-mqtt,lan,0
17326,3209.600,cloud-mqtt,lan,0
17327,3209.600,cloud-mqtt,lan,0
17328,3209.600,cloud-mqtt,lan,0
17329,3209.600,cloud-mqtt,lan,0
17330,3209.600,cloud-mqtt,lan,0
17331,3209.600,cloud-mqtt,lan,0
17332,3209.600,cloud-mqtt,lan,0
17333,3209.700,cloud-mqtt,lan,0
17334,3209.700,cloud-mqtt,lan,0
17335,3209.700,cloud-mqtt,lan,0
17336,3209.700,cloud-mqtt,lan,0
17337,3209.700,cloud-mqtt,lan,0
17338,3209.700,cloud-mqtt,lan,0
17339,3209.700,cloud-mqtt,lan,0
17340,3209.700,cloud-mqtt,lan,0
17341,3209.700,cloud-mqtt,lan,0
17342,3209.900,cloud-mqtt,lan,0
17343,3209.900,cloud-mqtt,lan,0
17344,3209.900,cloud-mqtt,lan,0
17345,3209.900,cloud-mqtt,lan,0
17346,3209.900,cloud-mqtt,lan,0
17347,3209.900,cloud-mqtt,lan,0
17348,3209.900,cloud-mqtt,lan,0
17349,3209.900,cloud-mqtt,lan,0
17350,3209.900,cloud-mqtt,lan,0
17351,3209.900,cloud-mqtt,lan,0
17352,3209.900,cloud-mqtt,lan,0
17353,3209.900,cloud-mqtt,lan,0
17354,3210.000,cloud-mqtt,lan,0
17355,3210.000,cloud-mqtt,lan,0
17356,3210.000,cloud-mqtt,lan,0
17357,3210.000,cloud-mqtt,lan,0
17358,3210.000,cloud-mqtt,lan,0
17359,3210.000,cloud-mqtt,lan,0
17360,3210.000,cloud-mqtt,lan,0
17361,3210.100,cloud-mqtt,lan,0
17362,3210.100,cloud-mqtt,lan,0
17363,3210.100,cloud-mqtt,lan,0
17364,3210.100,cloud-mqtt,lan,0
17365,3210.100,cloud-mqtt,lan,0
17366,3210.100,cloud-mqtt,lan,0
17367,3210.100,cloud-mqtt,lan,0
17368,3210.100,cloud-mqtt,lan,0
17369,3210.100,cloud-mqtt,lan,0
17370,3210.100,cloud-mqtt,lan,0
17371,3210.200,cloud-mqtt,lan,0
17372,3210.200,cloud-mqtt,lan,0
17373,3210.200,cloud-mqtt,lan,0
17374,3210.200,cloud-mqtt,lan,0
17375,3210.300,cloud-mqtt,lan,0
17376,3210.300,cloud-mqtt,lan,0
17377,3210.300,cloud-mqtt,lan,0
17378,3210.300,cloud-mqtt,lan,0
17379,3210.300,cloud-mqtt,lan,0
17380,3210.300,cloud-mqtt,lan,0
17381,3210.300,cloud-mqtt,lan,0
17382,3210.300,cloud-mqtt,lan,0
17383,3210.400,cloud-mqtt,lan,0
17384,3210.400,cloud-mqtt,lan,0
17385,3210.400,cloud-mqtt,lan,0
17386,3210.300,cloud-mqtt,lan,0
17387,3210.300,cloud-mqtt,lan,0
17388,3210.300,cloud-mqtt,lan,0
17389,3210.300,cloud-mqtt,lan,0
17390,3210.300,cloud-mqtt,lan,0
17391,3210.300,cloud-mqtt,lan,0
17392,3210.300,cloud-mqtt,lan,0
17393,3210.400,cloud-mqtt,lan,0
17394,3210.400,cloud-mqtt,lan,0
17395,3210.400,cloud-mqtt,lan,0
17396,3210.400,cloud-mqtt,lan,0
17397,3210.400,cloud-mqtt,lan,0
17398,3210.400,cloud-mqtt,lan,0
17399,3210.400,cloud-mqtt,lan,0
17400,3210.400,cloud-mqtt,lan,0
17401,3210.400,cloud-mqtt,lan,0
17402,3210.400,cloud-mqtt,lan,0
17403,3210.500,cloud-mqtt,lan,0
17404,3210.500,cloud-mqtt,lan,0
17405,3210.500,cloud-mqtt,lan,0
17406,3210.500,cloud-mqtt,lan,0
17407,3210.500,cloud-mqtt,lan,0
17408,3210.500,cloud-mqtt,lan,0
17409,3210.500,cloud-mqtt,lan,0
17410,3210.500,cloud-mqtt,lan,0
17411,3210.500,cloud-mqtt,lan,0
17412,3210.500,cloud-mqtt,lan,0
17413,3210.500,cloud-mqtt,lan,0
17414,3210.500,cloud-mqtt,lan,0
17415,3210.500,cloud-mqtt,lan,0
17416,3210.500,cloud-mqtt,lan,0
17417,3210.500,cloud-mqtt,lan,0
17418,3210.500,cloud-mqtt,lan,0
17419,3210.500,cloud-mqtt,lan,0
17420,3210.600,cloud-mqtt,lan,0
17421,3210.600,cloud-mqtt,lan,0
17422,3210.600,cloud-mqtt,lan,0
17423,3210.600,cloud-mqtt,lan,0
17424,3210.600,cloud-mqtt,lan,0
17425,3210.600,cloud-mqtt,lan,0
17426,3210.600,cloud-mqtt,lan,0
17427,3210.600,cloud-mqtt,lan,0
17428,3210.600,cloud-mqtt,lan,0
17429,3210.600,cloud-mqtt,lan,0
17430,3210.600,cloud-mqtt,lan,0
17431,3210.600,cloud-mqtt,lan,0
17432,3210.600,cloud-mqtt,lan,0
17433,3210.700,cloud-mqtt,lan,0
17434,3210.700,cloud-mqtt,lan,0
17435,3210.700,cloud-mqtt,lan,0
17436,3210.700,cloud-mqtt,lan,0
17437,3210.700,cloud-mqtt,lan,0
17438,3210.700,cloud-mqtt,lan,0
17439,3210.700,cloud-mqtt,lan,0
17440,3210.700,cloud-mqtt,lan,0
17441,3210.700,cloud-mqtt,lan,0
17442,3210.700,cloud-mqtt,lan,0
17443,3210.700,cloud-mqtt,lan,0
17444,3210.700,cloud-mqtt,lan,0
17445,3210.700,cloud-mqtt,lan,0
17446,3210.700,cloud-mqtt,lan,0
17447,3210.700,cloud-mqtt,lan,0
17448,3210.700,cloud-mqtt,lan,0
17449,3210.700,cloud-mqtt,lan,0
17450,3210.600,cloud-mqtt,lan,0
17451,3210.600,cloud-mqtt,lan,0
17452,3210.600,cloud-mqtt,lan,0
17453,3210.600,cloud-mqtt,lan,0
17454,3210.700,cloud-mqtt,lan,0
17455,3210.700,cloud-mqtt,lan,0
17456,3210.700,cloud-mqtt,lan,0
17457,3210.700,cloud-mqtt,lan,0
17458,3210.700,cloud-mqtt,lan,0
17459,3210.700,cloud-mqtt,lan,0
17460,3210.700,cloud-mqtt,lan,0
17461,3210.700,cloud-mqtt,lan,0
17462,3210.700,cloud-mqtt,lan,0
17463,3210.700,cloud-mqtt,lan,0
17464,3210.700,cloud-mqtt,lan,0
17465,3210.700,cloud-mqtt,lan,0
17466,3210.800,cloud-mqtt,lan,0
17467,3210.800,cloud-mqtt,lan,0
17468,3210.800,cloud-mqtt,lan,0
17469,3210.800,cloud-mqtt,lan,0
17470,3210.800,cloud-mqtt,lan,0
17471,3210.800,cloud-mqtt,lan,0
17472,3210.800,cloud-mqtt,lan,0
17473,3210.800,cloud-mqtt,lan,0
17474,3210.800,cloud-mqtt,lan,0
17475,3210.800,cloud-mqtt,lan,0
17476,3210.800,cloud-mqtt,lan,0
17477,3210.800,cloud-mqtt,lan,0
17478,3210.800,cloud-mqtt,lan,0
17479,3210.700,cloud-mqtt,lan,0
17480,3210.700,cloud-mqtt,lan,0
17481,3210.700,cloud-mqtt,lan,0
17482,3210.800,cloud-mqtt,lan,0
17483,3210.800,cloud-mqtt,lan,0
17484,3210.800,cloud-mqtt,lan,0
17485,3210.800,cloud-mqtt,lan,0
17486,3210.800,cloud-mqtt,lan,0
17487,3210.800,cloud-mqtt,lan,0
17488,3210.800,cloud-mqtt,lan,0
17489,3210.800,cloud-mqtt,lan,0
17490,3210.800,cloud-mqtt,lan,0
17491,3210.800,cloud-mqtt,lan,0
17492,3210.900,cloud-mqtt,lan,0
17493,3210.900,cloud-mqtt,lan,0
17494,3210.900,cloud-mqtt,lan,0
17495,3210.900,cloud-mqtt,lan,0
17496,3210.900,cloud-mqtt,lan,0
17497,3210.900,cloud-mqtt,lan,0
17498,3210.900,cloud-mqtt,lan,0
17499,3210.900,cloud-mqtt,lan,0
17500,3210.900,cloud-mqtt,lan,0
17501,3210.900,cloud-mqtt,lan,0
17502,3210.900,cloud-mqtt,lan,0
17503,3210.900,cloud-mqtt,lan,0
17504,3210.900,cloud-mqtt,lan,0
17505,3210.900,cloud-mqtt,lan,0
17506,3210.900,cloud-mqtt,lan,0
17507,3210.900,cloud-mqtt,lan,0
17508,3210.900,cloud-mqtt,lan,0
17509,3210.900,cloud-mqtt,lan,0
17510,3210.900,cloud-mqtt,lan,0
17511,3210.900,cloud-mqtt,lan,0
17512,3210.900,cloud-mqtt,lan,0
17513,3210.900,cloud-mqtt,lan,0
17514,3211.000,cloud-mqtt,lan,0
17515,3211.000,cloud-mqtt,lan,0
17516,3211.000,cloud-mqtt,lan,0
17517,3211.000,cloud-mqtt,lan,0
17518,3211.000,cloud-mqtt,lan,0
17519,3211.000,cloud-mqtt,lan,0
17520,3211.000,cloud-mqtt,lan,0
17521,3211.000,cloud-mqtt,lan,0
17522,3211.000,cloud-mqtt,lan,0
17523,3211.000,cloud-mqtt,lan,0
17524,3211.100,cloud-mqtt,lan,0
17525,3211.100,cloud-mqtt,lan,0
17526,3211.100,cloud-mqtt,lan,0
17527,3211.100,cloud-mqtt,lan,0
17528,3211.100,cloud-mqtt,lan,0
17529,3211.100,cloud-mqtt,lan,0
17530,3211.100,cloud-mqtt,lan,0
17531,3211.100,cloud-mqtt,lan,0
17532,3211.100,cloud-mqtt,lan,0
17533,3211.100,cloud-mqtt,lan,0
17534,3211.100,cloud-mqtt,lan,0
17535,3211.100,cloud-mqtt,lan,0
17536,3211.100,cloud-mqtt,lan,0
17537,3211.100,cloud-mqtt,lan,0
17538,3211.100,cloud-mqtt,lan,0
17539,3211.100,cloud-mqtt,lan,0
17540,3211.100,cloud-mqtt,lan,0
17541,3211.100,cloud-mqtt,lan,0
17542,3211.100,cloud-mqtt,lan,0
17543,3211.100,cloud-mqtt,lan,0
17544,3211.200,cloud-mqtt,lan,0
17545,3227.800,cloud-mqtt,lan,0
17546,3227.900,cloud-mqtt,lan,0
17547,3227.900,cloud-mqtt,lan,0
17548,3227.900,cloud-mqtt,lan,0
17549,3227.900,cloud-mqtt,lan,0
17550,3227.900,cloud-mqtt,lan,0
17551,3227.900,cloud-mqtt,lan,0
17552,3227.900,cloud-mqtt,lan,0
17553,3227.900,cloud-mqtt,lan,0
17554,3227.800,cloud-mqtt,lan,0
17555,3227.800,cloud-mqtt,lan,0
17556,3227.800,cloud-mqtt,lan,0
17557,3227.800,cloud-mqtt,lan,0
17558,3227.800,cloud-mqtt,lan,0
17559,3227.800,cloud-mqtt,lan,0
17560,3227.800,cloud-mqtt,lan,0
17561,3227.800,cloud-mqtt,lan,0
17562,3227.900,cloud-mqtt,lan,0
17563,3227.900,cloud-mqtt,lan,0
17564,3227.900,cloud-mqtt,lan,0
17565,3227.900,cloud-mqtt,lan,0
17566,3227.900,cloud-mqtt,lan,0
17567,3228.000,cloud-mqtt,lan,0
17568,3228.000,cloud-mqtt,lan,0
17569,3228.000,cloud-mqtt,lan,0
17570,3228.000,cloud-mqtt,lan,0
17571,3228.000,cloud-mqtt,lan,0
17572,3228.000,cloud-mqtt,lan,0
17573,3228.000,cloud-mqtt,lan,0
17574,3228.000,cloud-mqtt,lan,0
17575,3228.100,cloud-mqtt,lan,0
17576,3228.100,cloud-mqtt,lan,0
17577,3228.100,cloud-mqtt,lan,0
17578,3228.100,cloud-mqtt,lan,0
17579,3228.100,cloud-mqtt,lan,0
17580,3228.100,cloud-mqtt,lan,0
17581,3228.100,cloud-mqtt,lan,0
17582,3241.900,cloud-mqtt,lan,0
17583,3241.900,cloud-mqtt,lan,0
17584,3242.000,cloud-mqtt,lan,0
17585,3242.000,cloud-mqtt,lan,0
17586,3242.000,cloud-mqtt,lan,0
17587,3242.000,cloud-mqtt,lan,0
17588,3242.000,cloud-mqtt,lan,0
17589,3242.000,cloud-mqtt,lan,0
17590,3242.000,cloud-mqtt,lan,0
17591,3242.000,cloud-mqtt,lan,0
17592,3242.000,cloud-mqtt,lan,0
17593,3242.000,cloud-mqtt,lan,0
17594,3242.000,cloud-mqtt,lan,0
17595,3242.000,cloud-mqtt,lan,0
17596,3242.000,cloud-mqtt,lan,0
17597,3242.000,cloud-mqtt,lan,0
17598,3242.000,cloud-mqtt,lan,0
17599,3242.000,cloud-mqtt,lan,0
17600,3242.000,cloud-mqtt,lan,0
17601,3242.000,cloud-mqtt,lan,0
17602,3242.000,cloud-mqtt,lan,0
17603,3242.000,cloud-mqtt,lan,0
17604,3242.100,cloud-mqtt,lan,0
17605,3242.100,cloud-mqtt,lan,0
17606,3242.100,cloud-mqtt,lan,0
17607,3242.100,cloud-mqtt,lan,0
17608,3242.100,cloud-mqtt,lan,0
17609,3242.100,cloud-mqtt,lan,0
17610,3242.100,cloud-mqtt,lan,0
17611,3242.100,cloud-mqtt,lan,0
17612,3242.100,cloud-mqtt,lan,0
17613,3242.100,cloud-mqtt,lan,0
17614,3242.100,cloud-mqtt,lan,0
17615,3242.100,cloud-mqtt,lan,0
17616,3242.100,cloud-mqtt,lan,0
17617,3242.200,cloud-mqtt,lan,0
17618,3242.200,cloud-mqtt,lan,0
17619,3242.200,cloud-mqtt,lan,0
17620,3242.200,cloud-mqtt,lan,0
17621,3242.300,cloud-mqtt,lan,0
17622,3242.300,cloud-mqtt,lan,0
17623,3242.300,cloud-mqtt,lan,0
17624,3242.300,cloud-mqtt,lan,0
17625,3242.300,cloud-mqtt,lan,0
17626,3242.300,cloud-mqtt,lan,0
17627,3242.300,cloud-mqtt,lan,0
17628,3242.300,cloud-mqtt,lan,0
17629,3242.300,cloud-mqtt,lan,0
17630,3242.400,cloud-mqtt,lan,0
17631,3242.400,cloud-mqtt,lan,0
17632,3242.400,cloud-mqtt,lan,0
17633,3242.400,cloud-mqtt,lan,0
17634,3242.400,cloud-mqtt,lan,0
17635,3242.400,cloud-mqtt,lan,0
17636,3242.400,cloud-mqtt,lan,0
17637,3242.400,cloud-mqtt,lan,0
17638,3242.400,cloud-mqtt,lan,0
17639,3242.400,cloud-mqtt,lan,0
17640,3242.500,cloud-mqtt,lan,0
17641,3242.500,cloud-mqtt,lan,0
17642,3242.500,cloud-mqtt,lan,0
17643,3242.500,cloud-mqtt,lan,0
17644,3242.500,cloud-mqtt,lan,0
17645,3242.500,cloud-mqtt,lan,0
17646,3242.500,cloud-mqtt,lan,0
17647,3242.500,cloud-mqtt,lan,0
17648,3242.500,cloud-mqtt,lan,0
17649,3242.500,cloud-mqtt,lan,0
17650,3242.500,cloud-mqtt,lan,0
17651,3242.400,cloud-mqtt,lan,0
17652,3242.400,cloud-mqtt,lan,0
17653,3242.500,cloud-mqtt,lan,0
17654,3242.500,cloud-mqtt,lan,0
17655,3242.500,cloud-mqtt,lan,0
17656,3242.500,cloud-mqtt,lan,0
17657,3242.500,cloud-mqtt,lan,0
17658,3242.500,cloud-mqtt,lan,0
17659,3242.500,cloud-mqtt,lan,0
17660,3242.500,cloud-mqtt,lan,0
17661,3242.500,cloud-mqtt,lan,0
17662,3242.500,cloud-mqtt,lan,0
17663,3242.500,cloud-mqtt,lan,0
17664,3242.500,cloud-mqtt,lan,0
17665,3242.500,cloud-mqtt,lan,0
17666,3242.500,cloud-mqtt,lan,0
17667,3242.500,cloud-mqtt,lan,0
17668,3242.500,cloud-mqtt,lan,0
17669,3242.500,cloud-mqtt,lan,0
17670,3242.600,cloud-mqtt,lan,0
17671,3242.600,cloud-mqtt,lan,0
17672,3242.600,cloud-mqtt,lan,0
17673,3242.600,cloud-mqtt,lan,0
17674,3242.600,cloud-mqtt,lan,0
17675,3242.600,cloud-mqtt,lan,0
17676,3242.600,cloud-mqtt,lan,0
17677,3242.600,cloud-mqtt,lan,0
17678,3242.600,cloud-mqtt,lan,0
17679,3242.600,cloud-mqtt,lan,0
17680,3242.600,cloud-mqtt,lan,0
17681,3242.600,cloud-mqtt,lan,0
17682,3270.200,cloud-mqtt,lan,0
17683,3270.300,cloud-mqtt,lan,0
17684,3270.400,cloud-mqtt,lan,0
17685,3270.400,cloud-mqtt,lan,0
17686,3270.400,cloud-mqtt,lan,0
17687,3270.400,cloud-mqtt,lan,0
17688,3270.400,cloud-mqtt,lan,0
17689,3270.400,cloud-mqtt,lan,0
17690,3270.500,cloud-mqtt,lan,0
17691,3270.500,cloud-mqtt,lan,0
17692,3270.500,cloud-mqtt,lan,0
17693,3270.500,cloud-mqtt,lan,0
17694,3270.500,cloud-mqtt,lan,0
17695,3270.500,cloud-mqtt,lan,0
17696,3270.500,cloud-mqtt,lan,0
17697,3270.500,cloud-mqtt,lan,0
17698,3270.500,cloud-mqtt,lan,0
17699,3270.500,cloud-mqtt,lan,0
17700,3270.600,cloud-mqtt,lan,0
17701,3270.600,cloud-mqtt,lan,0
17702,3270.600,cloud-mqtt,lan,0
17703,3270.600,cloud-mqtt,lan,0
17704,3270.600,cloud-mqtt,lan,0
17705,3270.600,cloud-mqtt,lan,0
17706,3270.600,cloud-mqtt,lan,0
17707,3270.600,cloud-mqtt,lan,0
17708,3270.600,cloud-mqtt,lan,0
17709,3270.600,cloud-mqtt,lan,0
17710,3270.600,cloud-mqtt,lan,0
17711,3270.600,cloud-mqtt,lan,0
17712,3270.600,cloud-mqtt,lan,0
17713,3270.600,cloud-mqtt,lan,0
17714,3270.600,cloud-mqtt,lan,0
17715,3270.700,cloud-mqtt,lan,0
17716,3270.800,cloud-mqtt,lan,0
17717,3270.800,cloud-mqtt,lan,0
17718,3270.800,cloud-mqtt,lan,0
17719,3270.800,cloud-mqtt,lan,0
17720,3270.800,cloud-mqtt,lan,0
17721,3270.800,cloud-mqtt,lan,0
17722,3270.800,cloud-mqtt,lan,0
17723,3270.700,cloud-mqtt,lan,0
17724,3270.700,cloud-mqtt,lan,0
17725,3270.700,cloud-mqtt,lan,0
17726,3270.700,cloud-mqtt,lan,0
17727,3270.700,cloud-mqtt,lan,0
17728,3270.700,cloud-mqtt,lan,0
17729,3270.700,cloud-mqtt,lan,0
17730,3270.700,cloud-mqtt,lan,0
17731,3270.700,cloud-mqtt,lan,0
17732,3276.200,cloud-mqtt,lan,0
17733,3276.200,cloud-mqtt,lan,0
17734,3276.200,cloud-mqtt,lan,0
17735,3276.200,cloud-mqtt,lan,0
17736,3276.300,cloud-mqtt,lan,0
17737,3276.300,cloud-mqtt,lan,0
17738,3276.300,cloud-mqtt,lan,0
17739,3276.300,cloud-mqtt,lan,0
17740,3276.400,cloud-mqtt,lan,0
17741,3276.400,cloud-mqtt,lan,0
17742,3276.400,cloud-mqtt,lan,0
17743,3276.400,cloud-mqtt,lan,0
17744,3276.400,cloud-mqtt,lan,0
17745,3276.400,cloud-mqtt,lan,0
17746,3276.400,cloud-mqtt,lan,0
17747,3276.400,cloud-mqtt,lan,0
17748,3276.400,cloud-mqtt,lan,0
17749,3276.400,cloud-mqtt,lan,0
17750,3276.500,cloud-mqtt,lan,0
17751,3276.500,cloud-mqtt,lan,0
17752,3276.500,cloud-mqtt,lan,0
17753,3276.500,cloud-mqtt,lan,0
17754,3276.500,cloud-mqtt,lan,0
17755,3276.500,cloud-mqtt,lan,0
17756,3276.500,cloud-mqtt,lan,0
17757,3276.500,cloud-mqtt,lan,0
17758,3276.500,cloud-mqtt,lan,0
17759,3276.500,cloud-mqtt,lan,0
17760,3276.500,cloud-mqtt,lan,0
17761,3276.500,cloud-mqtt,lan,0
17762,3276.500,cloud-mqtt,lan,0
17763,3276.600,cloud-mqtt,lan,0
17764,3276.600,cloud-mqtt,lan,0
17765,3276.600,cloud-mqtt,lan,0
17766,3276.600,cloud-mqtt,lan,0
17767,3276.600,cloud-mqtt,lan,0
17768,3276.600,cloud-mqtt,lan,0
17769,3276.600,cloud-mqtt,lan,0
17770,3276.600,cloud-mqtt,lan,0
17771,3276.600,cloud-mqtt,lan,0
17772,3276.600,cloud-mqtt,lan,0
17773,3276.600,cloud-mqtt,lan,0
17774,3276.600,cloud-mqtt,lan,0
17775,3276.600,cloud-mqtt,lan,0
17776,3276.600,cloud-mqtt,lan,0
17777,3276.600,cloud-mqtt,lan,0
17778,3276.600,cloud-mqtt,lan,0
17779,3276.600,cloud-mqtt,lan,0
17780,3276.600,cloud-mqtt,lan,0
17781,3276.600,cloud-mqtt,lan,0
17782,3327.600,cloud-mqtt,lan,0
17783,3327.700,cloud-mqtt,lan,0
17784,3327.700,cloud-mqtt,lan,0
17785,3327.700,cloud-mqtt,lan,0
17786,3327.700,cloud-mqtt,lan,0
17787,3327.700,cloud-mqtt,lan,0
17788,3327.700,cloud-mqtt,lan,0
17789,3327.800,cloud-mqtt,lan,0
17790,3327.800,cloud-mqtt,lan,0
17791,3327.800,cloud-mqtt,lan,0
17792,3327.800,cloud-mqtt,lan,0
17793,3327.800,cloud-mqtt,lan,0
17794,3327.800,cloud-mqtt,lan,0
17795,3327.800,cloud-mqtt,lan,0
17796,3327.800,cloud-mqtt,lan,0
17797,3327.900,cloud-mqtt,lan,0
17798,3327.900,cloud-mqtt,lan,0
17799,3327.900,cloud-mqtt,lan,0
17800,3327.900,cloud-mqtt,lan,0
17801,3327.800,cloud-mqtt,lan,0
17802,3327.800,cloud-mqtt,lan,0
17803,3327.800,cloud-mqtt,lan,0
17804,3327.800,cloud-mqtt,lan,0
17805,3327.800,cloud-mqtt,lan,0
17806,3327.800,cloud-mqtt,lan,0
17807,3327.800,cloud-mqtt,lan,0
17808,3327.800,cloud-mqtt,lan,0
17809,3327.800,cloud-mqtt,lan,0
17810,3327.800,cloud-mqtt,lan,0
17811,3327.900,cloud-mqtt,lan,0
17812,3327.900,cloud-mqtt,lan,0
17813,3327.900,cloud-mqtt,lan,0
17814,3328.000,cloud-mqtt,lan,0
17815,3328.000,cloud-mqtt,lan,0
17816,3328.000,cloud-mqtt,lan,0
17817,3328.000,cloud-mqtt,lan,0
17818,3328.000,cloud-mqtt,lan,0
17819,3328.000,cloud-mqtt,lan,0
17820,3328.100,cloud-mqtt,lan,0
17821,3328.100,cloud-mqtt,lan,0
17822,3328.100,cloud-mqtt,lan,0
17823,3328.100,cloud-mqtt,lan,0
17824,3328.100,cloud-mqtt,lan,0
17825,3328.100,cloud-mqtt,lan,0
17826,3328.200,cloud-mqtt,lan,0
17827,3328.200,cloud-mqtt,lan,0
17828,3328.200,cloud-mqtt,lan,0
