seq,rtt_ms,transport,network,relayed
13338,216.100,p2p-browser,cross-isp,1
13339,205.600,p2p-browser,cross-isp,1
13340,195.200,p2p-browser,cross-isp,1
13341,178.600,p2p-browser,cross-isp,1
13342,160.700,p2p-browser,cross-isp,1
13343,151.000,p2p-browser,cross-isp,1
13344,145.900,p2p-browser,cross-isp,1
13345,172.900,p2p-browser,cross-isp,1
13346,162.400,p2p-browser,cross-isp,1
13347,218.200,p2p-browser,cross-isp,1
13348,210.100,p2p-browser,cross-isp,1
13349,193.500,p2p-browser,cross-isp,1
13350,182.800,p2p-browser,cross-isp,1
13351,188.300,p2p-browser,cross-isp,1
13352,177.100,p2p-browser,cross-isp,1
13353,189.600,p2p-browser,cross-isp,1
13354,180.600,p2p-browser,cross-isp,1
13355,169.800,p2p-browser,cross-isp,1
13356,157.300,p2p-browser,cross-isp,1
13357,153.900,p2p-browser,cross-isp,1
13358,248.400,p2p-browser,cross-isp,1
13359,240.800,p2p-browser,cross-isp,1
13360,228.900,p2p-browser,cross-isp,1
13361,217.300,p2p-browser,cross-isp,1
13362,204.800,p2p-browser,cross-isp,1
13363,188.300,p2p-browser,cross-isp,1
13364,171.500,p2p-browser,cross-isp,1
13365,155.400,p2p-browser,cross-isp,1
13366,181.400,p2p-browser,cross-isp,1
13367,179.000,p2p-browser,cross-isp,1
13368,167.500,p2p-browser,cross-isp,1
13369,157.600,p2p-browser,cross-isp,1
13370,229.700,p2p-browser,cross-isp,1
13371,218.700,p2p-browser,cross-isp,1
13372,205.600,p2p-browser,cross-isp,1
13373,194.300,p2p-browser,cross-isp,1
13374,183.800,p2p-browser,cross-isp,1
13375,167.900,p2p-browser,cross-isp,1
13376,156.500,p2p-browser,cross-isp,1
13377,190.500,p2p-browser,cross-isp,1
13378,176.500,p2p-browser,cross-isp,1
13379,168.000,p2p-browser,cross-isp,1
13380,236.300,p2p-browser,cross-isp,1
13381,241.800,p2p-browser,cross-isp,1
13382,230.500,p2p-browser,cross-isp,1
13383,219.300,p2p-browser,cross-isp,1
13384,208.600,p2p-browser,cross-isp,1
13385,192.400,p2p-browser,cross-isp,1
13386,176.000,p2p-browser,cross-isp,1
13387,190.400,p2p-browser,cross-isp,1
13388,179.300,p2p-browser,cross-isp,1
13389,167.500,p2p-browser,cross-isp,1
13390,158.300,p2p-browser,cross-isp,1
13391,208.400,p2p-browser,cross-isp,1
13392,192.200,p2p-browser,cross-isp,1
13393,197.600,p2p-browser,cross-isp,1
13394,181.400,p2p-browser,cross-isp,1
13395,183.900,p2p-browser,cross-isp,1
13396,167.400,p2p-browser,cross-isp,1
13397,213.800,p2p-browser,cross-isp,1
13398,202.100,p2p-browser,cross-isp,1
13399,190.100,p2p-browser,cross-isp,1
13400,172.100,p2p-browser,cross-isp,1
13401,165.600,p2p-browser,cross-isp,1
13402,158.600,p2p-browser,cross-isp,1
13403,158.100,p2p-browser,cross-isp,1
13404,197.400,p2p-browser,cross-isp,1
13405,183.800,p2p-browser,cross-isp,1
13406,165.500,p2p-browser,cross-isp,1
13407,165.900,p2p-browser,cross-isp,1
13408,154.400,p2p-browser,cross-isp,1
13409,277.300,p2p-browser,cross-isp,1
13410,267.700,p2p-browser,cross-isp,1
13411,257.400,p2p-browser,cross-isp,1
13412,241.800,p2p-browser,cross-isp,1
13413,230.100,p2p-browser,cross-isp,1
13414,218.600,p2p-browser,cross-isp,1
13415,351.500,p2p-browser,cross-isp,1
13416,338.700,p2p-browser,cross-isp,1
13417,327.400,p2p-browser,cross-isp,1
13418,312.100,p2p-browser,cross-isp,1
13419,295.500,p2p-browser,cross-isp,1
13420,279.800,p2p-browser,cross-isp,1
13421,263.400,p2p-browser,cross-isp,1
13422,247.100,p2p-browser,cross-isp,1
13423,230.300,p2p-browser,cross-isp,1
13424,214.900,p2p-browser,cross-isp,1
13425,198.400,p2p-browser,cross-isp,1
13426,180.300,p2p-browser,cross-isp,1
13427,291.100,p2p-browser,cross-isp,1
13428,279.300,p2p-browser,cross-isp,1
13429,268.600,p2p-browser,cross-isp,1
13430,254.800,p2p-browser,cross-isp,1
13431,242.500,p2p-browser,cross-isp,1
13432,253.300,p2p-browser,cross-isp,1
13433,248.700,p2p-browser,cross-isp,1
13434,237.100,p2p-browser,cross-isp,1
13435,224.600,p2p-browser,cross-isp,1
13436,212.400,p2p-browser,cross-isp,1
13437,209.600,p2p-browser,cross-isp,1
13438,227.500,p2p-browser,cross-isp,1
13439,217.400,p2p-browser,cross-isp,1
13440,207.000,p2p-browser,cross-isp,1
13441,192.600,p2p-browser,cross-isp,1
13442,180.600,p2p-browser,cross-isp,1
13443,217.800,p2p-browser,cross-isp,1
13444,231.400,p2p-browser,cross-isp,1
13445,218.100,p2p-browser,cross-isp,1
13446,205.000,p2p-browser,cross-isp,1
13447,192.200,p2p-browser,cross-isp,1
13448,176.500,p2p-browser,cross-isp,1
13449,208.700,p2p-browser,cross-isp,1
13450,249.400,p2p-browser,cross-isp,1
13451,246.300,p2p-browser,cross-isp,1
13452,232.500,p2p-browser,cross-isp,1
13453,221.600,p2p-browser,cross-isp,1
13454,205.400,p2p-browser,cross-isp,1
13455,189.600,p2p-browser,cross-isp,1
13456,172.000,p2p-browser,cross-isp,1
13457,171.700,p2p-browser,cross-isp,1
13458,175.700,p2p-browser,cross-isp,1
13459,159.000,p2p-browser,cross-isp,1
13460,158.700,p2p-browser,cross-isp,1
13461,150.100,p2p-browser,cross-isp,1
13462,222.800,p2p-browser,cross-isp,1
13463,206.100,p2p-browser,cross-isp,1
13464,220.900,p2p-browser,cross-isp,1
13465,224.800,p2p-browser,cross-isp,1
13466,208.200,p2p-browser,cross-isp,1
13467,196.900,p2p-browser,cross-isp,1
13468,184.300,p2p-browser,cross-isp,1
13469,172.400,p2p-browser,cross-isp,1
13470,168.900,p2p-browser,cross-isp,1
13471,186.600,p2p-browser,cross-isp,1
13472,175.600,p2p-browser,cross-isp,1
13473,170.300,p2p-browser,cross-isp,1
13474,164.600,p2p-browser,cross-isp,1
13475,207.400,p2p-browser,cross-isp,1
13476,197.200,p2p-browser,cross-isp,1
13477,182.900,p2p-browser,cross-isp,1
13478,187.300,p2p-browser,cross-isp,1
13479,175.400,p2p-browser,cross-isp,1
13480,164.700,p2p-browser,cross-isp,1
13481,158.000,p2p-browser,cross-isp,1
13482,185.700,p2p-browser,cross-isp,1
13483,172.300,p2p-browser,cross-isp,1
13484,182.900,p2p-browser,cross-isp,1
13485,170.100,p2p-browser,cross-isp,1
13486,177.300,p2p-browser,cross-isp,1
13487,167.500,p2p-browser,cross-isp,1
13488,152.500,p2p-browser,cross-isp,1
13489,183.800,p2p-browser,cross-isp,1
13490,172.700,p2p-browser,cross-isp,1
13491,164.000,p2p-browser,cross-isp,1
13492,153.700,p2p-browser,cross-isp,1
13493,169.000,p2p-browser,cross-isp,1
13494,152.300,p2p-browser,cross-isp,1
13495,176.100,p2p-browser,cross-isp,1
13496,197.100,p2p-browser,cross-isp,1
13497,186.900,p2p-browser,cross-isp,1
13498,176.300,p2p-browser,cross-isp,1
13499,159.100,p2p-browser,cross-isp,1
13500,146.500,p2p-browser,cross-isp,1
13501,186.800,p2p-browser,cross-isp,1
13502,171.900,p2p-browser,cross-isp,1
13503,200.200,p2p-browser,cross-isp,1
13504,189.500,p2p-browser,cross-isp,1
13505,172.300,p2p-browser,cross-isp,1
13506,155.000,p2p-browser,cross-isp,1
13507,171.500,p2p-browser,cross-isp,1
13508,155.100,p2p-browser,cross-isp,1
13509,178.100,p2p-browser,cross-isp,1
13510,161.900,p2p-browser,cross-isp,1
13511,162.000,p2p-browser,cross-isp,1
13512,173.200,p2p-browser,cross-isp,1
13513,162.900,p2p-browser,cross-isp,1
13514,151.900,p2p-browser,cross-isp,1
13515,186.300,p2p-browser,cross-isp,1
13516,208.300,p2p-browser,cross-isp,1
13517,195.100,p2p-browser,cross-isp,1
13518,177.400,p2p-browser,cross-isp,1
13519,217.600,p2p-browser,cross-isp,1
13520,202.000,p2p-browser,cross-isp,1
13521,185.100,p2p-browser,cross-isp,1
13522,207.400,p2p-browser,cross-isp,1
13523,190.600,p2p-browser,cross-isp,1
13524,174.100,p2p-browser,cross-isp,1
13525,196.700,p2p-browser,cross-isp,1
13526,180.300,p2p-browser,cross-isp,1
13527,163.700,p2p-browser,cross-isp,1
13528,158.500,p2p-browser,cross-isp,1
13529,171.300,p2p-browser,cross-isp,1
13530,164.100,p2p-browser,cross-isp,1
13531,160.500,p2p-browser,cross-isp,1
13532,183.100,p2p-browser,cross-isp,1
13533,166.900,p2p-browser,cross-isp,1
13534,149.900,p2p-browser,cross-isp,1
13535,138.900,p2p-browser,cross-isp,1
13536,166.600,p2p-browser,cross-isp,1
13537,160.300,p2p-browser,cross-isp,1
13538,155.000,p2p-browser,cross-isp,1
13539,199.000,p2p-browser,cross-isp,1
13540,189.300,p2p-browser,cross-isp,1
13541,176.400,p2p-browser,cross-isp,1
13542,174.200,p2p-browser,cross-isp,1
13543,159.100,p2p-browser,cross-isp,1
13544,183.000,p2p-browser,cross-isp,1
13545,227.400,p2p-browser,cross-isp,1
13546,218.000,p2p-browser,cross-isp,1
13547,201.900,p2p-browser,cross-isp,1
13548,184.800,p2p-browser,cross-isp,1
13549,174.100,p2p-browser,cross-isp,1
13550,182.900,p2p-browser,cross-isp,1
13551,164.500,p2p-browser,cross-isp,1
13552,178.800,p2p-browser,cross-isp,1
13553,222.600,p2p-browser,cross-isp,1
13554,211.100,p2p-browser,cross-isp,1
13555,200.000,p2p-browser,cross-isp,1
13556,183.100,p2p-browser,cross-isp,1
13557,169.000,p2p-browser,cross-isp,1
13558,155.500,p2p-browser,cross-isp,1
13559,195.100,p2p-browser,cross-isp,1
13560,179.100,p2p-browser,cross-isp,1
13561,162.400,p2p-browser,cross-isp,1
13562,170.200,p2p-browser,cross-isp,1
13563,159.800,p2p-browser,cross-isp,1
13564,159.900,p2p-browser,cross-isp,1
13565,146.400,p2p-browser,cross-isp,1
13566,170.800,p2p-browser,cross-isp,1
13567,157.800,p2p-browser,cross-isp,1
13568,147.300,p2p-browser,cross-isp,1
13569,152.200,p2p-browser,cross-isp,1
13570,157.200,p2p-browser,cross-isp,1
13571,147.100,p2p-browser,cross-isp,1
13572,148.000,p2p-browser,cross-isp,1
13573,187.000,p2p-browser,cross-isp,1
13574,174.300,p2p-browser,cross-isp,1
13575,157.700,p2p-browser,cross-isp,1
13576,143.300,p2p-browser,cross-isp,1
13577,187.000,p2p-browser,cross-isp,1
13578,194.500,p2p-browser,cross-isp,1
13579,184.000,p2p-browser,cross-isp,1
13580,173.100,p2p-browser,cross-isp,1
13581,160.800,p2p-browser,cross-isp,1
13582,181.900,p2p-browser,cross-isp,1
13583,202.200,p2p-browser,cross-isp,1
13584,190.800,p2p-browser,cross-isp,1
13585,176.800,p2p-browser,cross-isp,1
13586,166.000,p2p-browser,cross-isp,1
13587,190.000,p2p-browser,cross-isp,1
13588,176.400,p2p-browser,cross-isp,1
13589,159.800,p2p-browser,cross-isp,1
13590,152.700,p2p-browser,cross-isp,1
13591,175.800,p2p-browser,cross-isp,1
13592,171.400,p2p-browser,cross-isp,1
13593,173.100,p2p-browser,cross-isp,1
13594,157.400,p2p-browser,cross-isp,1
13595,143.200,p2p-browser,cross-isp,1
13596,161.800,p2p-browser,cross-isp,1
13597,155.500,p2p-browser,cross-isp,1
13598,161.100,p2p-browser,cross-isp,1
13599,169.400,p2p-browser,cross-isp,1
13600,158.200,p2p-browser,cross-isp,1
13601,195.200,p2p-browser,cross-isp,1
13602,182.500,p2p-browser,cross-isp,1
13603,171.200,p2p-browser,cross-isp,1
13604,154.900,p2p-browser,cross-isp,1
13605,212.800,p2p-browser,cross-isp,1
13606,202.200,p2p-browser,cross-isp,1
13607,187.500,p2p-browser,cross-isp,1
13608,192.500,p2p-browser,cross-isp,1
13609,203.000,p2p-browser,cross-isp,1
13610,186.300,p2p-browser,cross-isp,1
13611,217.700,p2p-browser,cross-isp,1
13612,201.100,p2p-browser,cross-isp,1
13613,189.800,p2p-browser,cross-isp,1
13614,173.000,p2p-browser,cross-isp,1
13615,171.700,p2p-browser,cross-isp,1
13616,176.400,p2p-browser,cross-isp,1
13617,175.900,p2p-browser,cross-isp,1
13618,159.600,p2p-browser,cross-isp,1
13619,190.700,p2p-browser,cross-isp,1
13620,174.300,p2p-browser,cross-isp,1
13621,157.500,p2p-browser,cross-isp,1
13622,163.900,p2p-browser,cross-isp,1
13623,213.600,p2p-browser,cross-isp,1
13624,196.800,p2p-browser,cross-isp,1
13625,185.700,p2p-browser,cross-isp,1
13626,174.100,p2p-browser,cross-isp,1
13627,161.600,p2p-browser,cross-isp,1
13628,173.600,p2p-browser,cross-isp,1
13629,157.400,p2p-browser,cross-isp,1
13630,183.000,p2p-browser,cross-isp,1
13631,167.800,p2p-browser,cross-isp,1
13632,153.500,p2p-browser,cross-isp,1
13633,167.200,p2p-browser,cross-isp,1
13634,154.000,p2p-browser,cross-isp,1
13635,149.400,p2p-browser,cross-isp,1
13636,166.200,p2p-browser,cross-isp,1
13637,159.800,p2p-browser,cross-isp,1
13638,207.000,p2p-browser,cross-isp,1
13639,196.600,p2p-browser,cross-isp,1
13640,185.900,p2p-browser,cross-isp,1
13641,183.400,p2p-browser,cross-isp,1
13642,183.200,p2p-browser,cross-isp,1
13643,167.700,p2p-browser,cross-isp,1
13644,200.600,p2p-browser,cross-isp,1
13645,214.200,p2p-browser,cross-isp,1
13646,203.300,p2p-browser,cross-isp,1
13647,189.000,p2p-browser,cross-isp,1
13648,177.300,p2p-browser,cross-isp,1
13649,174.600,p2p-browser,cross-isp,1
13650,163.500,p2p-browser,cross-isp,1
13651,165.700,p2p-browser,cross-isp,1
13652,158.300,p2p-browser,cross-isp,1
13653,176.500,p2p-browser,cross-isp,1
13654,168.100,p2p-browser,cross-isp,1
13655,155.800,p2p-browser,cross-isp,1
13656,156.100,p2p-browser,cross-isp,1
13657,162.700,p2p-browser,cross-isp,1
13658,180.000,p2p-browser,cross-isp,1
13659,169.800,p2p-browser,cross-isp,1
13660,169.300,p2p-browser,cross-isp,1
13661,157.400,p2p-browser,cross-isp,1
13662,148.000,p2p-browser,cross-isp,1
13663,164.500,p2p-browser,cross-isp,1
13664,153.600,p2p-browser,cross-isp,1
13665,162.200,p2p-browser,cross-isp,1
13666,178.800,p2p-browser,cross-isp,1
13667,172.100,p2p-browser,cross-isp,1
13668,158.500,p2p-browser,cross-isp,1
13669,194.700,p2p-browser,cross-isp,1
13670,183.200,p2p-browser,cross-isp,1
13671,168.300,p2p-browser,cross-isp,1
13672,216.900,p2p-browser,cross-isp,1
13673,204.800,p2p-browser,cross-isp,1
13674,186.700,p2p-browser,cross-isp,1
13675,172.300,p2p-browser,cross-isp,1
13676,160.900,p2p-browser,cross-isp,1
13677,190.300,p2p-browser,cross-isp,1
13678,228.400,p2p-browser,cross-isp,1
13679,219.200,p2p-browser,cross-isp,1
13680,208.000,p2p-browser,cross-isp,1
13681,192.400,p2p-browser,cross-isp,1
13682,176.400,p2p-browser,cross-isp,1
13683,160.400,p2p-browser,cross-isp,1
13684,161.000,p2p-browser,cross-isp,1
13685,178.100,p2p-browser,cross-isp,1
13686,172.700,p2p-browser,cross-isp,1
13687,160.900,p2p-browser,cross-isp,1
13688,204.500,p2p-browser,cross-isp,1
13689,195.900,p2p-browser,cross-isp,1
13690,181.500,p2p-browser,cross-isp,1
13691,177.300,p2p-browser,cross-isp,1
13692,161.200,p2p-browser,cross-isp,1
13693,202.300,p2p-browser,cross-isp,1
13694,187.900,p2p-browser,cross-isp,1
13695,185.500,p2p-browser,cross-isp,1
13696,177.100,p2p-browser,cross-isp,1
13697,174.500,p2p-browser,cross-isp,1
13698,165.400,p2p-browser,cross-isp,1
13699,204.700,p2p-browser,cross-isp,1
13700,186.700,p2p-browser,cross-isp,1
13701,182.800,p2p-browser,cross-isp,1
13702,175.500,p2p-browser,cross-isp,1
13703,196.900,p2p-browser,cross-isp,1
13704,178.800,p2p-browser,cross-isp,1
13705,162.500,p2p-browser,cross-isp,1
13706,165.300,p2p-browser,cross-isp,1
13707,163.900,p2p-browser,cross-isp,1
13708,156.900,p2p-browser,cross-isp,1
13709,177.200,p2p-browser,cross-isp,1
13710,199.200,p2p-browser,cross-isp,1
13711,186.400,p2p-browser,cross-isp,1
13712,175.400,p2p-browser,cross-isp,1
13713,165.800,p2p-browser,cross-isp,1
13714,172.300,p2p-browser,cross-isp,1
13715,181.700,p2p-browser,cross-isp,1
13716,180.800,p2p-browser,cross-isp,1
13717,186.600,p2p-browser,cross-isp,1
13718,179.300,p2p-browser,cross-isp,1
13719,168.400,p2p-browser,cross-isp,1
13720,154.900,p2p-browser,cross-isp,1
13721,159.200,p2p-browser,cross-isp,1
13722,149.100,p2p-browser,cross-isp,1
13723,153.700,p2p-browser,cross-isp,1
13724,159.500,p2p-browser,cross-isp,1
13725,166.400,p2p-browser,cross-isp,1
13726,173.500,p2p-browser,cross-isp,1
13727,166.800,p2p-browser,cross-isp,1
13728,155.500,p2p-browser,cross-isp,1
13729,178.800,p2p-browser,cross-isp,1
13730,162.200,p2p-browser,cross-isp,1
13731,152.800,p2p-browser,cross-isp,1
13732,156.900,p2p-browser,cross-isp,1
13733,166.700,p2p-browser,cross-isp,1
13734,188.700,p2p-browser,cross-isp,1
13735,172.500,p2p-browser,cross-isp,1
13736,158.800,p2p-browser,cross-isp,1
13737,152.400,p2p-browser,cross-isp,1
13738,161.200,p2p-browser,cross-isp,1
13739,163.200,p2p-browser,cross-isp,1
13740,159.900,p2p-browser,cross-isp,1
13741,168.900,p2p-browser,cross-isp,1
13742,156.400,p2p-browser,cross-isp,1
13743,210.400,p2p-browser,cross-isp,1
13744,194.300,p2p-browser,cross-isp,1
13745,177.800,p2p-browser,cross-isp,1
13746,215.300,p2p-browser,cross-isp,1
13747,215.100,p2p-browser,cross-isp,1
13748,198.600,p2p-browser,cross-isp,1
13749,182.400,p2p-browser,cross-isp,1
13750,165.500,p2p-browser,cross-isp,1
13751,202.700,p2p-browser,cross-isp,1
13752,188.400,p2p-browser,cross-isp,1
13753,171.700,p2p-browser,cross-isp,1
13754,155.200,p2p-browser,cross-isp,1
13755,158.600,p2p-browser,cross-isp,1
13756,173.800,p2p-browser,cross-isp,1
13757,158.300,p2p-browser,cross-isp,1
13758,232.700,p2p-browser,cross-isp,1
13759,219.600,p2p-browser,cross-isp,1
13760,206.900,p2p-browser,cross-isp,1
13761,190.600,p2p-browser,cross-isp,1
13762,174.400,p2p-browser,cross-isp,1
13763,167.100,p2p-browser,cross-isp,1
13764,166.500,p2p-browser,cross-isp,1
13765,150.100,p2p-browser,cross-isp,1
13766,211.000,p2p-browser,cross-isp,1
13767,200.500,p2p-browser,cross-isp,1
13768,191.100,p2p-browser,cross-isp,1
13769,174.100,p2p-browser,cross-isp,1
13770,278.200,p2p-browser,cross-isp,1
13771,262.000,p2p-browser,cross-isp,1
13772,256.000,p2p-browser,cross-isp,1
13773,239.200,p2p-browser,cross-isp,1
13774,222.600,p2p-browser,cross-isp,1
13775,279.000,p2p-browser,cross-isp,1
13776,272.700,p2p-browser,cross-isp,1
13777,256.300,p2p-browser,cross-isp,1
13778,243.300,p2p-browser,cross-isp,1
13779,226.500,p2p-browser,cross-isp,1
13780,210.600,p2p-browser,cross-isp,1
13781,228.500,p2p-browser,cross-isp,1
13782,211.800,p2p-browser,cross-isp,1
13783,196.100,p2p-browser,cross-isp,1
13784,179.900,p2p-browser,cross-isp,1
13785,163.100,p2p-browser,cross-isp,1
13786,197.600,p2p-browser,cross-isp,1
13787,184.500,p2p-browser,cross-isp,1
13788,171.200,p2p-browser,cross-isp,1
13789,153.000,p2p-browser,cross-isp,1
13790,162.500,p2p-browser,cross-isp,1
13791,193.300,p2p-browser,cross-isp,1
13792,176.900,p2p-browser,cross-isp,1
13793,182.500,p2p-browser,cross-isp,1
13794,184.400,p2p-browser,cross-isp,1
13795,168.900,p2p-browser,cross-isp,1
13796,190.700,p2p-browser,cross-isp,1
13797,176.500,p2p-browser,cross-isp,1
13798,164.900,p2p-browser,cross-isp,1
13799,154.500,p2p-browser,cross-isp,1
13800,182.400,p2p-browser,cross-isp,1
13801,177.200,p2p-browser,cross-isp,1
13802,176.700,p2p-browser,cross-isp,1
13803,162.000,p2p-browser,cross-isp,1
13804,161.800,p2p-browser,cross-isp,1
13805,159.800,p2p-browser,cross-isp,1
13806,150.300,p2p-browser,cross-isp,1
13807,198.500,p2p-browser,cross-isp,1
13808,186.800,p2p-browser,cross-isp,1
13809,170.600,p2p-browser,cross-isp,1
13810,161.000,p2p-browser,cross-isp,1
13811,178.600,p2p-browser,cross-isp,1
13812,163.000,p2p-browser,cross-isp,1
13813,211.800,p2p-browser,cross-isp,1
13814,201.100,p2p-browser,cross-isp,1
13815,189.600,p2p-browser,cross-isp,1
13816,178.300,p2p-browser,cross-isp,1
13817,166.100,p2p-browser,cross-isp,1
13818,154.200,p2p-browser,cross-isp,1
13819,194.500,p2p-browser,cross-isp,1
13820,177.800,p2p-browser,cross-isp,1
13821,161.500,p2p-browser,cross-isp,1
13822,168.400,p2p-browser,cross-isp,1
13823,162.900,p2p-browser,cross-isp,1
13824,163.700,p2p-browser,cross-isp,1
13825,166.800,p2p-browser,cross-isp,1
13826,154.300,p2p-browser,cross-isp,1
13827,157.300,p2p-browser,cross-isp,1
13828,163.000,p2p-browser,cross-isp,1
13829,159.000,p2p-browser,cross-isp,1
13830,160.700,p2p-browser,cross-isp,1
13831,150.400,p2p-browser,cross-isp,1
13832,188.800,p2p-browser,cross-isp,1
13833,172.600,p2p-browser,cross-isp,1
13834,155.900,p2p-browser,cross-isp,1
13835,161.200,p2p-browser,cross-isp,1
13836,177.600,p2p-browser,cross-isp,1
13837,166.800,p2p-browser,cross-isp,1
13838,170.600,p2p-browser,cross-isp,1
13839,189.900,p2p-browser,cross-isp,1
13840,179.100,p2p-browser,cross-isp,1
13841,167.700,p2p-browser,cross-isp,1
13842,175.000,p2p-browser,cross-isp,1
13843,178.300,p2p-browser,cross-isp,1
13844,168.100,p2p-browser,cross-isp,1
13845,148.800,p2p-browser,cross-isp,1
13846,150.800,p2p-browser,cross-isp,1
13847,164.200,p2p-browser,cross-isp,1
13848,153.200,p2p-browser,cross-isp,1
13849,142.400,p2p-browser,cross-isp,1
13850,154.200,p2p-browser,cross-isp,1
13851,139.900,p2p-browser,cross-isp,1
13852,167.900,p2p-browser,cross-isp,1
13853,160.100,p2p-browser,cross-isp,1
13854,158.300,p2p-browser,cross-isp,1
13855,144.400,p2p-browser,cross-isp,1
13856,148.800,p2p-browser,cross-isp,1
13857,148.000,p2p-browser,cross-isp,1
13858,148.400,p2p-browser,cross-isp,1
13859,155.300,p2p-browser,cross-isp,1
13860,148.300,p2p-browser,cross-isp,1
13861,139.800,p2p-browser,cross-isp,1
13862,135.900,p2p-browser,cross-isp,1
13863,146.800,p2p-browser,cross-isp,1
13864,146.000,p2p-browser,cross-isp,1
13865,155.200,p2p-browser,cross-isp,1
13866,190.100,p2p-browser,cross-isp,1
13867,175.100,p2p-browser,cross-isp,1
13868,159.100,p2p-browser,cross-isp,1
13869,145.600,p2p-browser,cross-isp,1
13870,175.700,p2p-browser,cross-isp,1
13871,192.700,p2p-browser,cross-isp,1
13872,182.100,p2p-browser,cross-isp,1
13873,171.900,p2p-browser,cross-isp,1
13874,160.500,p2p-browser,cross-isp,1
13875,150.200,p2p-browser,cross-isp,1
13876,149.800,p2p-browser,cross-isp,1
13877,170.400,p2p-browser,cross-isp,1
13878,166.300,p2p-browser,cross-isp,1
13879,154.900,p2p-browser,cross-isp,1
13880,157.100,p2p-browser,cross-isp,1
13881,156.500,p2p-browser,cross-isp,1
13882,145.200,p2p-browser,cross-isp,1
13883,149.400,p2p-browser,cross-isp,1
13884,155.300,p2p-browser,cross-isp,1
13885,158.500,p2p-browser,cross-isp,1
13886,144.200,p2p-browser,cross-isp,1
13887,158.400,p2p-browser,cross-isp,1
