seq,rtt_ms,transport,network,relayed
766,9.400,p2p-browser,lan,0
767,9.000,p2p-browser,lan,0
768,9.700,p2p-browser,lan,0
769,21.400,p2p-browser,lan,0
770,16.200,p2p-browser,lan,0
771,9.300,p2p-browser,lan,0
772,9.200,p2p-browser,lan,0
773,6.200,p2p-browser,lan,0
774,28.500,p2p-browser,lan,0
775,16.800,p2p-browser,lan,0
776,6.400,p2p-browser,lan,0
777,9.500,p2p-browser,lan,0
778,11.400,p2p-browser,lan,0
779,14.600,p2p-browser,lan,0
780,9.800,p2p-browser,lan,0
781,8.000,p2p-browser,lan,0
782,6.300,p2p-browser,lan,0
783,12.700,p2p-browser,lan,0
784,8.600,p2p-browser,lan,0
785,11.400,p2p-browser,lan,0
786,8.500,p2p-browser,lan,0
787,6.400,p2p-browser,lan,0
788,7.500,p2p-browser,lan,0
789,10.700,p2p-browser,lan,0
790,7.800,p2p-browser,lan,0
791,7.000,p2p-browser,lan,0
792,7.800,p2p-browser,lan,0
793,23.200,p2p-browser,lan,0
794,22.500,p2p-browser,lan,0
795,11.600,p2p-browser,lan,0
796,10.900,p2p-browser,lan,0
797,6.600,p2p-browser,lan,0
798,6.700,p2p-browser,lan,0
799,5.800,p2p-browser,lan,0
800,11.100,p2p-browser,lan,0
801,8.700,p2p-browser,lan,0
802,13.600,p2p-browser,lan,0
803,16.400,p2p-browser,lan,0
804,7.200,p2p-browser,lan,0
805,7.300,p2p-browser,lan,0
806,9.600,p2p-browser,lan,0
807,6.200,p2p-browser,lan,0
808,13.200,p2p-browser,lan,0
809,18.700,p2p-browser,lan,0
810,9.900,p2p-browser,lan,0
811,18.700,p2p-browser,lan,0
812,16.400,p2p-browser,lan,0
813,16.700,p2p-browser,lan,0
814,6.600,p2p-browser,lan,0
815,14.600,p2p-browser,lan,0
816,7.100,p2p-browser,lan,0
817,34.400,p2p-browser,lan,0
818,27.600,p2p-browser,lan,0
819,16.800,p2p-browser,lan,0
820,9.700,p2p-browser,lan,0
821,8.100,p2p-browser,lan,0
822,24.000,p2p-browser,lan,0
823,13.100,p2p-browser,lan,0
824,7.700,p2p-browser,lan,0
825,7.700,p2p-browser,lan,0
826,10.800,p2p-browser,lan,0
827,30.400,p2p-browser,lan,0
828,19.900,p2p-browser,lan,0
829,8.700,p2p-browser,lan,0
830,10.500,p2p-browser,lan,0
831,7.900,p2p-browser,lan,0
832,9.100,p2p-browser,lan,0
833,7.000,p2p-browser,lan,0
834,13.900,p2p-browser,lan,0
835,6.000,p2p-browser,lan,0
836,6.500,p2p-browser,lan,0
837,8.200,p2p-browser,lan,0
838,9.700,p2p-browser,lan,0
839,9.000,p2p-browser,lan,0
840,15.200,p2p-browser,lan,0
841,15.700,p2p-browser,lan,0
842,5.300,p2p-browser,lan,0
843,42.700,p2p-browser,lan,0
844,30.900,p2p-browser,lan,0
845,20.300,p2p-browser,lan,0
846,22.800,p2p-browser,lan,0
847,11.600,p2p-browser,lan,0
848,7.600,p2p-browser,lan,0
849,8.700,p2p-browser,lan,0
850,30.700,p2p-browser,lan,0
851,18.800,p2p-browser,lan,0
852,8.300,p2p-browser,lan,0
853,7.000,p2p-browser,lan,0
854,7.300,p2p-browser,lan,0
855,11.500,p2p-browser,lan,0
856,8.400,p2p-browser,lan,0
857,15.800,p2p-browser,lan,0
858,8.500,p2p-browser,lan,0
859,10.300,p2p-browser,lan,0
860,8.400,p2p-browser,lan,0
861,9.700,p2p-browser,lan,0
862,8.400,p2p-browser,lan,0
863,11.800,p2p-browser,lan,0
864,7.000,p2p-browser,lan,0
865,24.000,p2p-browser,lan,0
866,21.400,p2p-browser,lan,0
867,9.500,p2p-browser,lan,0
868,6.400,p2p-browser,lan,0
869,37.900,p2p-browser,lan,0
870,27.500,p2p-browser,lan,0
871,17.200,p2p-browser,lan,0
872,9.900,p2p-browser,lan,0
873,24.000,p2p-browser,lan,0
874,13.800,p2p-browser,lan,0
875,16.400,p2p-browser,lan,0
876,69.600,p2p-browser,lan,0
877,77.100,p2p-browser,lan,0
878,66.700,p2p-browser,lan,0
879,69.300,p2p-browser,lan,0
880,59.200,p2p-browser,lan,0
881,48.700,p2p-browser,lan,0
882,37.700,p2p-browser,lan,0
883,27.200,p2p-browser,lan,0
884,16.900,p2p-browser,lan,0
885,18.200,p2p-browser,lan,0
886,54.100,p2p-browser,lan,0
887,43.000,p2p-browser,lan,0
888,31.700,p2p-browser,lan,0
889,20.600,p2p-browser,lan,0
890,10.500,p2p-browser,lan,0
891,6.000,p2p-browser,lan,0
892,8.000,p2p-browser,lan,0
893,16.900,p2p-browser,lan,0
894,44.500,p2p-browser,lan,0
895,34.200,p2p-browser,lan,0
896,23.200,p2p-browser,lan,0
897,12.300,p2p-browser,lan,0
898,8.000,p2p-browser,lan,0
899,6.800,p2p-browser,lan,0
900,10.500,p2p-browser,lan,0
901,7.800,p2p-browser,lan,0
902,7.600,p2p-browser,lan,0
903,21.300,p2p-browser,lan,0
904,10.400,p2p-browser,lan,0
905,4.200,p2p-browser,lan,0
906,6.000,p2p-browser,lan,0
907,17.000,p2p-browser,lan,0
908,6.400,p2p-browser,lan,0
909,5.900,p2p-browser,lan,0
910,9.200,p2p-browser,lan,0
911,8.100,p2p-browser,lan,0
912,15.300,p2p-browser,lan,0
913,21.400,p2p-browser,lan,0
914,10.400,p2p-browser,lan,0
915,8.100,p2p-browser,lan,0
916,5.500,p2p-browser,lan,0
917,21.100,p2p-browser,lan,0
918,10.100,p2p-browser,lan,0
919,8.400,p2p-browser,lan,0
920,17.200,p2p-browser,lan,0
921,6.900,p2p-browser,lan,0
922,11.900,p2p-browser,lan,0
923,12.400,p2p-browser,lan,0
924,5.200,p2p-browser,lan,0
925,6.200,p2p-browser,lan,0
926,18.100,p2p-browser,lan,0
927,9.900,p2p-browser,lan,0
928,15.400,p2p-browser,lan,0
929,10.200,p2p-browser,lan,0
930,7.600,p2p-browser,lan,0
931,5.400,p2p-browser,lan,0
932,15.100,p2p-browser,lan,0
933,9.000,p2p-browser,lan,0
934,6.800,p2p-browser,lan,0
935,6.900,p2p-browser,lan,0
936,11.800,p2p-browser,lan,0
937,6.700,p2p-browser,lan,0
938,6.600,p2p-browser,lan,0
939,11.100,p2p-browser,lan,0
940,6.900,p2p-browser,lan,0
941,12.500,p2p-browser,lan,0
942,8.100,p2p-browser,lan,0
943,7.100,p2p-browser,lan,0
944,5.700,p2p-browser,lan,0
945,19.900,p2p-browser,lan,0
946,10.500,p2p-browser,lan,0
947,8.300,p2p-browser,lan,0
948,7.500,p2p-browser,lan,0
949,7.100,p2p-browser,lan,0
950,23.300,p2p-browser,lan,0
951,21.100,p2p-browser,lan,0
952,10.900,p2p-browser,lan,0
953,14.200,p2p-browser,lan,0
954,13.800,p2p-browser,lan,0
955,10.000,p2p-browser,lan,0
956,5.900,p2p-browser,lan,0
957,7.300,p2p-browser,lan,0
958,9.800,p2p-browser,lan,0
959,7.600,p2p-browser,lan,0
960,10.400,p2p-browser,lan,0
961,6.900,p2p-browser,lan,0
962,8.800,p2p-browser,lan,0
963,8.200,p2p-browser,lan,0
964,16.800,p2p-browser,lan,0
965,7.900,p2p-browser,lan,0
966,9.000,p2p-browser,lan,0
967,5.600,p2p-browser,lan,0
968,11.400,p2p-browser,lan,0
969,9.200,p2p-browser,lan,0
970,6.000,p2p-browser,lan,0
971,9.900,p2p-browser,lan,0
972,23.900,p2p-browser,lan,0
973,14.000,p2p-browser,lan,0
974,11.400,p2p-browser,lan,0
975,6.100,p2p-browser,lan,0
976,8.300,p2p-browser,lan,0
977,13.900,p2p-browser,lan,0
978,8.000,p2p-browser,lan,0
979,16.700,p2p-browser,lan,0
980,12.800,p2p-browser,lan,0
981,6.900,p2p-browser,lan,0
982,17.600,p2p-browser,lan,0
983,14.300,p2p-browser,lan,0
984,5.600,p2p-browser,lan,0
985,5.500,p2p-browser,lan,0
986,7.300,p2p-browser,lan,0
987,13.300,p2p-browser,lan,0
988,7.400,p2p-browser,lan,0
989,8.800,p2p-browser,lan,0
990,9.300,p2p-browser,lan,0
991,9.300,p2p-browser,lan,0
992,9.700,p2p-browser,lan,0
993,36.200,p2p-browser,lan,0
994,32.300,p2p-browser,lan,0
995,21.300,p2p-browser,lan,0
996,13.200,p2p-browser,lan,0
997,6.100,p2p-browser,lan,0
998,58.800,p2p-browser,lan,0
999,46.300,p2p-browser,lan,0
1000,35.700,p2p-browser,lan,0
1001,25.400,p2p-browser,lan,0
1002,15.300,p2p-browser,lan,0
1003,7.000,p2p-browser,lan,0
1004,7.600,p2p-browser,lan,0
1005,8.900,p2p-browser,lan,0
1006,12.700,p2p-browser,lan,0
1007,4.400,p2p-browser,lan,0
1008,11.000,p2p-browser,lan,0
1009,7.500,p2p-browser,lan,0
1010,7.700,p2p-browser,lan,0
1011,7.200,p2p-browser,lan,0
1012,10.000,p2p-browser,lan,0
1013,5.500,p2p-browser,lan,0
1014,7.700,p2p-browser,lan,0
1015,31.200,p2p-browser,lan,0
1016,20.400,p2p-browser,lan,0
1017,11.000,p2p-browser,lan,0
1018,7.900,p2p-browser,lan,0
1019,7.700,p2p-browser,lan,0
1020,17.400,p2p-browser,lan,0
1021,32.600,p2p-browser,lan,0
1022,22.500,p2p-browser,lan,0
1023,13.300,p2p-browser,lan,0
1024,12.600,p2p-browser,lan,0
1025,14.100,p2p-browser,lan,0
1026,12.600,p2p-browser,lan,0
1027,13.200,p2p-browser,lan,0
1028,19.500,p2p-browser,lan,0
1029,8.800,p2p-browser,lan,0
1030,7.000,p2p-browser,lan,0
1031,50.300,p2p-browser,lan,0
1032,39.500,p2p-browser,lan,0
1033,30.600,p2p-browser,lan,0
1034,20.400,p2p-browser,lan,0
1035,9.700,p2p-browser,lan,0
1036,13.900,p2p-browser,lan,0
1037,9.700,p2p-browser,lan,0
1038,10.500,p2p-browser,lan,0
1039,10.000,p2p-browser,lan,0
1040,18.000,p2p-browser,lan,0
1041,7.700,p2p-browser,lan,0
1042,5.800,p2p-browser,lan,0
1043,7.100,p2p-browser,lan,0
1044,6.600,p2p-browser,lan,0
1045,9.900,p2p-browser,lan,0
1046,11.800,p2p-browser,lan,0
1047,11.800,p2p-browser,lan,0
1048,7.200,p2p-browser,lan,0
1049,13.900,p2p-browser,lan,0
1050,28.100,p2p-browser,lan,0
1051,16.900,p2p-browser,lan,0
1052,13.300,p2p-browser,lan,0
1053,9.500,p2p-browser,lan,0
1054,10.500,p2p-browser,lan,0
1055,17.600,p2p-browser,lan,0
1056,10.900,p2p-browser,lan,0
1057,8.400,p2p-browser,lan,0
1058,17.500,p2p-browser,lan,0
1059,53.600,p2p-browser,lan,0
1060,43.000,p2p-browser,lan,0
1061,31.500,p2p-browser,lan,0
1062,21.100,p2p-browser,lan,0
1063,10.500,p2p-browser,lan,0
1064,14.800,p2p-browser,lan,0
1065,17.500,p2p-browser,lan,0
1066,8.900,p2p-browser,lan,0
1067,5.800,p2p-browser,lan,0
1068,16.300,p2p-browser,lan,0
1069,12.000,p2p-browser,lan,0
1070,8.000,p2p-browser,lan,0
1071,9.000,p2p-browser,lan,0
1072,17.800,p2p-browser,lan,0
1073,7.300,p2p-browser,lan,0
1074,19.600,p2p-browser,lan,0
1075,13.600,p2p-browser,lan,0
1076,15.000,p2p-browser,lan,0
1077,28.600,p2p-browser,lan,0
1078,19.200,p2p-browser,lan,0
1079,12.700,p2p-browser,lan,0
1080,8.300,p2p-browser,lan,0
1081,8.100,p2p-browser,lan,0
1082,11.900,p2p-browser,lan,0
1083,7.600,p2p-browser,lan,0
1084,16.300,p2p-browser,lan,0
1085,12.600,p2p-browser,lan,0
1086,8.000,p2p-browser,lan,0
1087,31.200,p2p-browser,lan,0
1088,20.900,p2p-browser,lan,0
1089,10.300,p2p-browser,lan,0
1090,6.800,p2p-browser,lan,0
1091,15.400,p2p-browser,lan,0
1092,8.300,p2p-browser,lan,0
1093,5.200,p2p-browser,lan,0
1094,34.200,p2p-browser,lan,0
1095,23.700,p2p-browser,lan,0
1096,73.700,p2p-browser,lan,0
1097,66.800,p2p-browser,lan,0
1098,55.800,p2p-browser,lan,0
1099,45.600,p2p-browser,lan,0
1100,36.500,p2p-browser,lan,0
1101,26.000,p2p-browser,lan,0
1102,27.100,p2p-browser,lan,0
1103,16.500,p2p-browser,lan,0
1104,24.200,p2p-browser,lan,0
1105,53.800,p2p-browser,lan,0
1106,42.700,p2p-browser,lan,0
1107,31.100,p2p-browser,lan,0
1108,48.000,p2p-browser,lan,0
1109,51.000,p2p-browser,lan,0
1110,108.500,p2p-browser,lan,0
1111,96.800,p2p-browser,lan,0
1112,85.900,p2p-browser,lan,0
1113,77.700,p2p-browser,lan,0
1114,67.100,p2p-browser,lan,0
1115,56.200,p2p-browser,lan,0
1116,44.500,p2p-browser,lan,0
1117,33.200,p2p-browser,lan,0
1118,22.300,p2p-browser,lan,0
1119,22.800,p2p-browser,lan,0
1120,11.800,p2p-browser,lan,0
1121,10.700,p2p-browser,lan,0
1122,5.600,p2p-browser,lan,0
1123,8.500,p2p-browser,lan,0
1124,12.000,p2p-browser,lan,0
1125,7.700,p2p-browser,lan,0
1126,19.500,p2p-browser,lan,0
1127,9.000,p2p-browser,lan,0
1128,16.700,p2p-browser,lan,0
1129,9.200,p2p-browser,lan,0
1130,8.800,p2p-browser,lan,0
1131,7.400,p2p-browser,lan,0
1132,8.300,p2p-browser,lan,0
1133,18.300,p2p-browser,lan,0
1134,8.000,p2p-browser,lan,0
1135,7.300,p2p-browser,lan,0
1136,10.700,p2p-browser,lan,0
1137,21.500,p2p-browser,lan,0
1138,11.200,p2p-browser,lan,0
1139,6.600,p2p-browser,lan,0
1140,8.200,p2p-browser,lan,0
1141,8.000,p2p-browser,lan,0
1142,51.700,p2p-browser,lan,0
1143,40.800,p2p-browser,lan,0
1144,42.000,p2p-browser,lan,0
1145,30.900,p2p-browser,lan,0
1146,19.700,p2p-browser,lan,0
1147,23.900,p2p-browser,lan,0
1148,13.700,p2p-browser,lan,0
1149,8.000,p2p-browser,lan,0
1150,8.600,p2p-browser,lan,0
1151,14.300,p2p-browser,lan,0
1152,8.900,p2p-browser,lan,0
1153,29.900,p2p-browser,lan,0
1154,19.700,p2p-browser,lan,0
1155,9.000,p2p-browser,lan,0
1156,11.300,p2p-browser,lan,0
1157,8.400,p2p-browser,lan,0
1158,8.400,p2p-browser,lan,0
1159,9.400,p2p-browser,lan,0
1160,7.200,p2p-browser,lan,0
1161,7.400,p2p-browser,lan,0
1162,22.500,p2p-browser,lan,0
1163,11.600,p2p-browser,lan,0
1164,8.300,p2p-browser,lan,0
1165,24.900,p2p-browser,lan,0
1166,47.300,p2p-browser,lan,0
1167,36.300,p2p-browser,lan,0
1168,25.900,p2p-browser,lan,0
1169,22.700,p2p-browser,lan,0
1170,17.700,p2p-browser,lan,0
1171,21.500,p2p-browser,lan,0
1172,32.300,p2p-browser,lan,0
1173,22.000,p2p-browser,lan,0
1174,25.000,p2p-browser,lan,0
1175,21.900,p2p-browser,lan,0
1176,10.800,p2p-browser,lan,0
1177,7.700,p2p-browser,lan,0
1178,11.200,p2p-browser,lan,0
1179,33.700,p2p-browser,lan,0
1180,23.200,p2p-browser,lan,0
1181,11.800,p2p-browser,lan,0
1182,12.500,p2p-browser,lan,0
1183,14.100,p2p-browser,lan,0
1184,12.200,p2p-browser,lan,0
1185,27.600,p2p-browser,lan,0
1186,16.500,p2p-browser,lan,0
1187,13.500,p2p-browser,lan,0
1188,6.000,p2p-browser,lan,0
1189,53.700,p2p-browser,lan,0
1190,43.100,p2p-browser,lan,0
1191,31.900,p2p-browser,lan,0
1192,21.500,p2p-browser,lan,0
1193,11.300,p2p-browser,lan,0
1194,8.500,p2p-browser,lan,0
1195,6.000,p2p-browser,lan,0
1196,5.600,p2p-browser,lan,0
1197,8.900,p2p-browser,lan,0
1198,7.600,p2p-browser,lan,0
1199,6.400,p2p-browser,lan,0
1200,18.000,p2p-browser,lan,0
1201,7.700,p2p-browser,lan,0
1202,8.600,p2p-browser,lan,0
1203,9.700,p2p-browser,lan,0
1204,17.100,p2p-browser,lan,0
1205,6.900,p2p-browser,lan,0
1206,8.600,p2p-browser,lan,0
1207,6.800,p2p-browser,lan,0
1208,7.500,p2p-browser,lan,0
1209,7.600,p2p-browser,lan,0
1210,20.000,p2p-browser,lan,0
1211,8.500,p2p-browser,lan,0
1212,8.500,p2p-browser,lan,0
1213,15.000,p2p-browser,lan,0
1214,12.800,p2p-browser,lan,0
1215,5.800,p2p-browser,lan,0
1216,6.300,p2p-browser,lan,0
1217,10.200,p2p-browser,lan,0
1218,9.200,p2p-browser,lan,0
1219,11.500,p2p-browser,lan,0
1220,8.900,p2p-browser,lan,0
1221,20.000,p2p-browser,lan,0
1222,18.200,p2p-browser,lan,0
1223,20.100,p2p-browser,lan,0
1224,9.500,p2p-browser,lan,0
1225,5.600,p2p-browser,lan,0
1226,5.200,p2p-browser,lan,0
1227,10.800,p2p-browser,lan,0
1228,12.800,p2p-browser,lan,0
1229,11.600,p2p-browser,lan,0
1230,6.400,p2p-browser,lan,0
1231,7.500,p2p-browser,lan,0
1232,6.400,p2p-browser,lan,0
1233,14.200,p2p-browser,lan,0
1234,6.700,p2p-browser,lan,0
1235,12.800,p2p-browser,lan,0
1236,8.900,p2p-browser,lan,0
1237,6.700,p2p-browser,lan,0
1238,16.600,p2p-browser,lan,0
1239,8.500,p2p-browser,lan,0
1240,14.300,p2p-browser,lan,0
1241,7.900,p2p-browser,lan,0
1242,16.600,p2p-browser,lan,0
1243,7.900,p2p-browser,lan,0
1244,15.900,p2p-browser,lan,0
1245,7.400,p2p-browser,lan,0
1246,16.000,p2p-browser,lan,0
1247,5.900,p2p-browser,lan,0
1248,16.200,p2p-browser,lan,0
1249,25.100,p2p-browser,lan,0
1250,14.400,p2p-browser,lan,0
1251,5.800,p2p-browser,lan,0
1252,51.700,p2p-browser,lan,0
1253,40.800,p2p-browser,lan,0
1254,30.500,p2p-browser,lan,0
1255,60.800,p2p-browser,lan,0
1256,50.400,p2p-browser,lan,0
1257,39.400,p2p-browser,lan,0
1258,28.300,p2p-browser,lan,0
1259,66.000,p2p-browser,lan,0
1260,55.600,p2p-browser,lan,0
1261,44.100,p2p-browser,lan,0
1262,33.400,p2p-browser,lan,0
1263,24.600,p2p-browser,lan,0
1264,14.400,p2p-browser,lan,0
1265,8.000,p2p-browser,lan,0
1266,14.500,p2p-browser,lan,0
1267,13.400,p2p-browser,lan,0
1268,8.900,p2p-browser,lan,0
1269,8.800,p2p-browser,lan,0
1270,5.800,p2p-browser,lan,0
1271,11.500,p2p-browser,lan,0
1272,6.300,p2p-browser,lan,0
1273,8.000,p2p-browser,lan,0
1274,6.600,p2p-browser,lan,0
1275,8.300,p2p-browser,lan,0
1276,6.600,p2p-browser,lan,0
1277,8.200,p2p-browser,lan,0
1278,10.200,p2p-browser,lan,0
1279,10.200,p2p-browser,lan,0
1280,14.700,p2p-browser,lan,0
1281,8.000,p2p-browser,lan,0
1282,10.100,p2p-browser,lan,0
1283,7.500,p2p-browser,lan,0
1284,5.100,p2p-browser,lan,0
1285,4.600,p2p-browser,lan,0
1286,15.000,p2p-browser,lan,0
1287,9.000,p2p-browser,lan,0
1288,4.300,p2p-browser,lan,0
1289,6.600,p2p-browser,lan,0
1290,14.900,p2p-browser,lan,0
1291,32.100,p2p-browser,lan,0
1292,26.600,p2p-browser,lan,0
1293,16.500,p2p-browser,lan,0
1294,7.300,p2p-browser,lan,0
1295,15.100,p2p-browser,lan,0
1296,7.000,p2p-browser,lan,0
1297,41.700,p2p-browser,lan,0
1298,50.000,p2p-browser,lan,0
1299,40.200,p2p-browser,lan,0
1300,28.900,p2p-browser,lan,0
1301,18.700,p2p-browser,lan,0
1302,7.900,p2p-browser,lan,0
1303,15.400,p2p-browser,lan,0
1304,52.400,p2p-browser,lan,0
1305,41.700,p2p-browser,lan,0
1306,31.200,p2p-browser,lan,0
1307,21.100,p2p-browser,lan,0
1308,19.000,p2p-browser,lan,0
1309,24.200,p2p-browser,lan,0
1310,13.300,p2p-browser,lan,0
1311,18.800,p2p-browser,lan,0
1312,11.000,p2p-browser,lan,0
1313,6.500,p2p-browser,lan,0
1314,29.700,p2p-browser,lan,0
1315,35.900,p2p-browser,lan,0
1316,25.900,p2p-browser,lan,0
1317,15.400,p2p-browser,lan,0
1318,15.800,p2p-browser,lan,0
1319,24.000,p2p-browser,lan,0
1320,13.100,p2p-browser,lan,0
1321,5.600,p2p-browser,lan,0
1322,10.700,p2p-browser,lan,0
1323,7.800,p2p-browser,lan,0
1324,19.000,p2p-browser,lan,0
1325,14.900,p2p-browser,lan,0
1326,7.600,p2p-browser,lan,0
1327,8.700,p2p-browser,lan,0
1328,10.600,p2p-browser,lan,0
1329,11.100,p2p-browser,lan,0
1330,7.300,p2p-browser,lan,0
1331,6.500,p2p-browser,lan,0
1332,27.600,p2p-browser,lan,0
1333,16.700,p2p-browser,lan,0
1334,13.800,p2p-browser,lan,0
1335,12.200,p2p-browser,lan,0
1336,10.400,p2p-browser,lan,0
1337,33.300,p2p-browser,lan,0
1338,22.900,p2p-browser,lan,0
1339,11.800,p2p-browser,lan,0
1340,11.900,p2p-browser,lan,0
1341,8.700,p2p-browser,lan,0
1342,14.000,p2p-browser,lan,0
1343,8.900,p2p-browser,lan,0
1344,10.700,p2p-browser,lan,0
1345,6.800,p2p-browser,lan,0
1346,9.900,p2p-browser,lan,0
1347,8.300,p2p-browser,lan,0
1348,19.600,p2p-browser,lan,0
1349,14.400,p2p-browser,lan,0
1350,4.700,p2p-browser,lan,0
1351,13.000,p2p-browser,lan,0
1352,6.300,p2p-browser,lan,0
1353,23.400,p2p-browser,lan,0
1354,12.300,p2p-browser,lan,0
1355,6.800,p2p-browser,lan,0
1356,7.000,p2p-browser,lan,0
1357,17.400,p2p-browser,lan,0
1358,7.400,p2p-browser,lan,0
1359,6.700,p2p-browser,lan,0
1360,9.600,p2p-browser,lan,0
1361,6.200,p2p-browser,lan,0
1362,5.600,p2p-browser,lan,0
1363,27.400,p2p-browser,lan,0
1364,17.000,p2p-browser,lan,0
1365,7.900,p2p-browser,lan,0
1366,6.500,p2p-browser,lan,0
1367,11.700,p2p-browser,lan,0
1368,7.900,p2p-browser,lan,0
1369,14.600,p2p-browser,lan,0
1370,11.600,p2p-browser,lan,0
1371,5.800,p2p-browser,lan,0
1372,11.900,p2p-browser,lan,0
1373,13.100,p2p-browser,lan,0
1374,7.100,p2p-browser,lan,0
1375,8.200,p2p-browser,lan,0
1376,11.600,p2p-browser,lan,0
1377,12.600,p2p-browser,lan,0
1378,10.100,p2p-browser,lan,0
1379,7.700,p2p-browser,lan,0
1380,15.400,p2p-browser,lan,0
1381,6.000,p2p-browser,lan,0
1382,26.800,p2p-browser,lan,0
1383,16.200,p2p-browser,lan,0
1384,5.900,p2p-browser,lan,0
1385,7.100,p2p-browser,lan,0
1386,44.900,p2p-browser,lan,0
1387,34.600,p2p-browser,lan,0
1388,24.000,p2p-browser,lan,0
1389,13.700,p2p-browser,lan,0
1390,26.800,p2p-browser,lan,0
1391,16.600,p2p-browser,lan,0
1392,12.800,p2p-browser,lan,0
1393,9.100,p2p-browser,lan,0
1394,6.300,p2p-browser,lan,0
1395,13.700,p2p-browser,lan,0
1396,9.400,p2p-browser,lan,0
1397,5.500,p2p-browser,lan,0
1398,7.500,p2p-browser,lan,0
1399,10.600,p2p-browser,lan,0
1400,8.800,p2p-browser,lan,0
1401,22.800,p2p-browser,lan,0
1402,15.800,p2p-browser,lan,0
1403,10.500,p2p-browser,lan,0
1404,8.100,p2p-browser,lan,0
1405,14.600,p2p-browser,lan,0
1406,8.300,p2p-browser,lan,0
1407,7.300,p2p-browser,lan,0
1408,9.200,p2p-browser,lan,0
1409,7.500,p2p-browser,lan,0
1410,9.700,p2p-browser,lan,0
1411,21.000,p2p-browser,lan,0
1412,16.000,p2p-browser,lan,0
1413,5.500,p2p-browser,lan,0
1414,11.000,p2p-browser,lan,0
1415,9.900,p2p-browser,lan,0
1416,81.100,p2p-browser,lan,0
1417,99.000,p2p-browser,lan,0
1418,87.900,p2p-browser,lan,0
1419,78.000,p2p-browser,lan,0
1420,67.700,p2p-browser,lan,0
1421,56.800,p2p-browser,lan,0
1422,46.500,p2p-browser,lan,0
1423,42.200,p2p-browser,lan,0
1424,31.300,p2p-browser,lan,0
1425,21.100,p2p-browser,lan,0
1426,10.000,p2p-browser,lan,0
1427,7.300,p2p-browser,lan,0
1428,8.400,p2p-browser,lan,0
1429,8.900,p2p-browser,lan,0
1430,11.500,p2p-browser,lan,0
1431,7.000,p2p-browser,lan,0
1432,33.600,p2p-browser,lan,0
1433,28.300,p2p-browser,lan,0
1434,33.600,p2p-browser,lan,0
1435,23.200,p2p-browser,lan,0
1436,12.700,p2p-browser,lan,0
1437,7.700,p2p-browser,lan,0
1438,37.200,p2p-browser,lan,0
1439,51.500,p2p-browser,lan,0
1440,40.400,p2p-browser,lan,0
1441,29.900,p2p-browser,lan,0
1442,18.900,p2p-browser,lan,0
1443,15.300,p2p-browser,lan,0
1444,11.400,p2p-browser,lan,0
1445,6.400,p2p-browser,lan,0
1446,12.500,p2p-browser,lan,0
1447,5.900,p2p-browser,lan,0
1448,18.100,p2p-browser,lan,0
1449,36.600,p2p-browser,lan,0
1450,25.900,p2p-browser,lan,0
1451,15.400,p2p-browser,lan,0
1452,6.700,p2p-browser,lan,0
1453,64.700,p2p-browser,lan,0
1454,54.300,p2p-browser,lan,0
1455,43.400,p2p-browser,lan,0
1456,33.200,p2p-browser,lan,0
1457,31.200,p2p-browser,lan,0
1458,20.200,p2p-browser,lan,0
1459,11.300,p2p-browser,lan,0
1460,9.700,p2p-browser,lan,0
1461,9.800,p2p-browser,lan,0
1462,7.400,p2p-browser,lan,0
1463,8.000,p2p-browser,lan,0
1464,5.700,p2p-browser,lan,0
1465,6.700,p2p-browser,lan,0
1466,6.400,p2p-browser,lan,0
1467,7.100,p2p-browser,lan,0
1468,38.400,p2p-browser,lan,0
1469,27.800,p2p-browser,lan,0
1470,17.500,p2p-browser,lan,0
1471,23.200,p2p-browser,lan,0
1472,12.800,p2p-browser,lan,0
1473,11.200,p2p-browser,lan,0
1474,28.000,p2p-browser,lan,0
1475,81.700,p2p-browser,lan,0
1476,69.800,p2p-browser,lan,0
1477,59.200,p2p-browser,lan,0
1478,49.100,p2p-browser,lan,0
1479,38.700,p2p-browser,lan,0
1480,28.300,p2p-browser,lan,0
1481,26.000,p2p-browser,lan,0
1482,15.300,p2p-browser,lan,0
1483,6.800,p2p-browser,lan,0
1484,9.700,p2p-browser,lan,0
1485,7.500,p2p-browser,lan,0
1486,9.600,p2p-browser,lan,0
1487,14.600,p2p-browser,lan,0
1488,10.200,p2p-browser,lan,0
1489,6.400,p2p-browser,lan,0
1490,18.400,p2p-browser,lan,0
1491,14.400,p2p-browser,lan,0
1492,11.100,p2p-browser,lan,0
1493,4.600,p2p-browser,lan,0
1494,8.200,p2p-browser,lan,0
1495,5.900,p2p-browser,lan,0
1496,14.200,p2p-browser,lan,0
1497,9.000,p2p-browser,lan,0
1498,6.500,p2p-browser,lan,0
1499,8.100,p2p-browser,lan,0
1500,10.300,p2p-browser,lan,0
1501,8.000,p2p-browser,lan,0
1502,6.600,p2p-browser,lan,0
1503,9.100,p2p-browser,lan,0
1504,8.100,p2p-browser,lan,0
1505,7.200,p2p-browser,lan,0
1506,6.500,p2p-browser,lan,0
1507,6.600,p2p-browser,lan,0
1508,8.300,p2p-browser,lan,0
1509,7.300,p2p-browser,lan,0
1510,27.300,p2p-browser,lan,0
1511,16.400,p2p-browser,lan,0
1512,6.400,p2p-browser,lan,0
1513,6.600,p2p-browser,lan,0
