seq,rtt_ms,transport,network,relayed
599,687.300,cloud-mqtt,cross-isp,0
600,677.100,cloud-mqtt,cross-isp,0
601,666.100,cloud-mqtt,cross-isp,0
602,655.400,cloud-mqtt,cross-isp,0
603,644.700,cloud-mqtt,cross-isp,0
604,634.500,cloud-mqtt,cross-isp,0
605,624.000,cloud-mqtt,cross-isp,0
606,613.400,cloud-mqtt,cross-isp,0
607,602.100,cloud-mqtt,cross-isp,0
608,594.800,cloud-mqtt,cross-isp,0
609,609.000,cloud-mqtt,cross-isp,0
610,607.300,cloud-mqtt,cross-isp,0
611,596.300,cloud-mqtt,cross-isp,0
612,585.300,cloud-mqtt,cross-isp,0
613,574.900,cloud-mqtt,cross-isp,0
614,564.000,cloud-mqtt,cross-isp,0
615,553.100,cloud-mqtt,cross-isp,0
616,542.700,cloud-mqtt,cross-isp,0
617,532.500,cloud-mqtt,cross-isp,0
618,522.300,cloud-mqtt,cross-isp,0
619,511.400,cloud-mqtt,cross-isp,0
620,501.000,cloud-mqtt,cross-isp,0
621,489.000,cloud-mqtt,cross-isp,0
622,478.400,cloud-mqtt,cross-isp,0
623,467.400,cloud-mqtt,cross-isp,0
624,456.300,cloud-mqtt,cross-isp,0
625,445.200,cloud-mqtt,cross-isp,0
626,434.600,cloud-mqtt,cross-isp,0
627,638.900,cloud-mqtt,cross-isp,0
628,626.900,cloud-mqtt,cross-isp,0
629,616.600,cloud-mqtt,cross-isp,0
630,623.300,cloud-mqtt,cross-isp,0
631,613.100,cloud-mqtt,cross-isp,0
632,602.300,cloud-mqtt,cross-isp,0
633,591.800,cloud-mqtt,cross-isp,0
634,580.900,cloud-mqtt,cross-isp,0
635,570.800,cloud-mqtt,cross-isp,0
636,560.400,cloud-mqtt,cross-isp,0
637,555.400,cloud-mqtt,cross-isp,0
638,544.900,cloud-mqtt,cross-isp,0
639,533.800,cloud-mqtt,cross-isp,0
640,533.700,cloud-mqtt,cross-isp,0
641,523.800,cloud-mqtt,cross-isp,0
642,513.100,cloud-mqtt,cross-isp,0
643,502.400,cloud-mqtt,cross-isp,0
644,491.900,cloud-mqtt,cross-isp,0
645,480.900,cloud-mqtt,cross-isp,0
646,470.800,cloud-mqtt,cross-isp,0
647,460.500,cloud-mqtt,cross-isp,0
648,449.500,cloud-mqtt,cross-isp,0
649,439.000,cloud-mqtt,cross-isp,0
650,428.700,cloud-mqtt,cross-isp,0
651,443.700,cloud-mqtt,cross-isp,0
652,433.600,cloud-mqtt,cross-isp,0
653,431.600,cloud-mqtt,cross-isp,0
654,421.700,cloud-mqtt,cross-isp,0
655,422.700,cloud-mqtt,cross-isp,0
656,423.900,cloud-mqtt,cross-isp,0
657,447.000,cloud-mqtt,cross-isp,0
658,471.900,cloud-mqtt,cross-isp,0
659,461.100,cloud-mqtt,cross-isp,0
660,449.900,cloud-mqtt,cross-isp,0
661,439.300,cloud-mqtt,cross-isp,0
662,428.500,cloud-mqtt,cross-isp,0
663,426.700,cloud-mqtt,cross-isp,0
664,427.800,cloud-mqtt,cross-isp,0
665,422.800,cloud-mqtt,cross-isp,0
666,691.900,cloud-mqtt,cross-isp,0
667,687.000,cloud-mqtt,cross-isp,0
668,676.800,cloud-mqtt,cross-isp,0
669,677.400,cloud-mqtt,cross-isp,0
670,667.100,cloud-mqtt,cross-isp,0
671,656.200,cloud-mqtt,cross-isp,0
672,645.900,cloud-mqtt,cross-isp,0
673,635.400,cloud-mqtt,cross-isp,0
674,623.800,cloud-mqtt,cross-isp,0
675,613.100,cloud-mqtt,cross-isp,0
676,602.900,cloud-mqtt,cross-isp,0
677,592.600,cloud-mqtt,cross-isp,0
678,582.200,cloud-mqtt,cross-isp,0
679,571.500,cloud-mqtt,cross-isp,0
680,561.800,cloud-mqtt,cross-isp,0
681,551.600,cloud-mqtt,cross-isp,0
682,541.500,cloud-mqtt,cross-isp,0
683,530.800,cloud-mqtt,cross-isp,0
684,520.500,cloud-mqtt,cross-isp,0
685,508.500,cloud-mqtt,cross-isp,0
686,498.300,cloud-mqtt,cross-isp,0
687,488.100,cloud-mqtt,cross-isp,0
688,476.600,cloud-mqtt,cross-isp,0
689,465.700,cloud-mqtt,cross-isp,0
690,719.800,cloud-mqtt,cross-isp,0
691,709.100,cloud-mqtt,cross-isp,0
692,698.000,cloud-mqtt,cross-isp,0
693,691.500,cloud-mqtt,cross-isp,0
694,681.000,cloud-mqtt,cross-isp,0
695,670.600,cloud-mqtt,cross-isp,0
696,660.100,cloud-mqtt,cross-isp,0
697,649.800,cloud-mqtt,cross-isp,0
698,639.300,cloud-mqtt,cross-isp,0
699,627.100,cloud-mqtt,cross-isp,0
700,616.400,cloud-mqtt,cross-isp,0
701,605.900,cloud-mqtt,cross-isp,0
702,595.600,cloud-mqtt,cross-isp,0
703,585.000,cloud-mqtt,cross-isp,0
704,574.400,cloud-mqtt,cross-isp,0
705,563.400,cloud-mqtt,cross-isp,0
706,552.200,cloud-mqtt,cross-isp,0
707,541.500,cloud-mqtt,cross-isp,0
708,530.700,cloud-mqtt,cross-isp,0
709,520.500,cloud-mqtt,cross-isp,0
710,510.300,cloud-mqtt,cross-isp,0
711,499.800,cloud-mqtt,cross-isp,0
712,489.000,cloud-mqtt,cross-isp,0
713,553.000,cloud-mqtt,cross-isp,0
714,551.900,cloud-mqtt,cross-isp,0
715,541.400,cloud-mqtt,cross-isp,0
716,531.200,cloud-mqtt,cross-isp,0
717,521.000,cloud-mqtt,cross-isp,0
718,510.800,cloud-mqtt,cross-isp,0
719,500.300,cloud-mqtt,cross-isp,0
720,490.100,cloud-mqtt,cross-isp,0
721,479.200,cloud-mqtt,cross-isp,0
722,468.200,cloud-mqtt,cross-isp,0
723,457.000,cloud-mqtt,cross-isp,0
724,445.700,cloud-mqtt,cross-isp,0
725,439.000,cloud-mqtt,cross-isp,0
726,437.500,cloud-mqtt,cross-isp,0
727,493.400,cloud-mqtt,cross-isp,0
728,483.200,cloud-mqtt,cross-isp,0
729,472.700,cloud-mqtt,cross-isp,0
730,462.300,cloud-mqtt,cross-isp,0
731,451.400,cloud-mqtt,cross-isp,0
732,441.300,cloud-mqtt,cross-isp,0
733,430.600,cloud-mqtt,cross-isp,0
734,433.200,cloud-mqtt,cross-isp,0
735,525.300,cloud-mqtt,cross-isp,0
736,736.800,cloud-mqtt,cross-isp,0
737,725.800,cloud-mqtt,cross-isp,0
738,714.900,cloud-mqtt,cross-isp,0
739,899.100,cloud-mqtt,cross-isp,0
740,888.300,cloud-mqtt,cross-isp,0
741,876.500,cloud-mqtt,cross-isp,0
742,865.800,cloud-mqtt,cross-isp,0
743,855.200,cloud-mqtt,cross-isp,0
744,844.000,cloud-mqtt,cross-isp,0
745,833.200,cloud-mqtt,cross-isp,0
746,822.300,cloud-mqtt,cross-isp,0
747,812.200,cloud-mqtt,cross-isp,0
748,801.800,cloud-mqtt,cross-isp,0
749,791.400,cloud-mqtt,cross-isp,0
750,781.000,cloud-mqtt,cross-isp,0
751,770.400,cloud-mqtt,cross-isp,0
752,760.100,cloud-mqtt,cross-isp,0
753,749.500,cloud-mqtt,cross-isp,0
754,738.700,cloud-mqtt,cross-isp,0
755,727.300,cloud-mqtt,cross-isp,0
756,716.500,cloud-mqtt,cross-isp,0
757,705.800,cloud-mqtt,cross-isp,0
758,694.400,cloud-mqtt,cross-isp,0
759,683.600,cloud-mqtt,cross-isp,0
760,672.800,cloud-mqtt,cross-isp,0
761,662.700,cloud-mqtt,cross-isp,0
762,651.500,cloud-mqtt,cross-isp,0
763,641.000,cloud-mqtt,cross-isp,0
764,630.800,cloud-mqtt,cross-isp,0
765,619.600,cloud-mqtt,cross-isp,0
766,609.200,cloud-mqtt,cross-isp,0
767,598.700,cloud-mqtt,cross-isp,0
768,588.200,cloud-mqtt,cross-isp,0
769,577.400,cloud-mqtt,cross-isp,0
770,566.800,cloud-mqtt,cross-isp,0
771,556.300,cloud-mqtt,cross-isp,0
772,546.000,cloud-mqtt,cross-isp,0
773,535.500,cloud-mqtt,cross-isp,0
774,525.100,cloud-mqtt,cross-isp,0
775,514.900,cloud-mqtt,cross-isp,0
776,502.900,cloud-mqtt,cross-isp,0
777,491.900,cloud-mqtt,cross-isp,0
778,480.800,cloud-mqtt,cross-isp,0
779,470.100,cloud-mqtt,cross-isp,0
780,459.200,cloud-mqtt,cross-isp,0
781,447.900,cloud-mqtt,cross-isp,0
782,437.200,cloud-mqtt,cross-isp,0
783,428.600,cloud-mqtt,cross-isp,0
784,443.500,cloud-mqtt,cross-isp,0
785,469.800,cloud-mqtt,cross-isp,0
786,464.400,cloud-mqtt,cross-isp,0
787,466.300,cloud-mqtt,cross-isp,0
788,472.700,cloud-mqtt,cross-isp,0
789,462.000,cloud-mqtt,cross-isp,0
790,451.000,cloud-mqtt,cross-isp,0
791,442.800,cloud-mqtt,cross-isp,0
792,455.700,cloud-mqtt,cross-isp,0
793,444.400,cloud-mqtt,cross-isp,0
794,434.000,cloud-mqtt,cross-isp,0
795,473.700,cloud-mqtt,cross-isp,0
796,463.100,cloud-mqtt,cross-isp,0
797,452.900,cloud-mqtt,cross-isp,0
798,442.600,cloud-mqtt,cross-isp,0
799,499.900,cloud-mqtt,cross-isp,0
800,500.800,cloud-mqtt,cross-isp,0
801,490.500,cloud-mqtt,cross-isp,0
802,480.000,cloud-mqtt,cross-isp,0
803,469.500,cloud-mqtt,cross-isp,0
804,498.500,cloud-mqtt,cross-isp,0
805,491.500,cloud-mqtt,cross-isp,0
806,480.600,cloud-mqtt,cross-isp,0
807,503.900,cloud-mqtt,cross-isp,0
808,503.300,cloud-mqtt,cross-isp,0
809,491.600,cloud-mqtt,cross-isp,0
810,481.000,cloud-mqtt,cross-isp,0
811,474.900,cloud-mqtt,cross-isp,0
812,462.800,cloud-mqtt,cross-isp,0
813,452.100,cloud-mqtt,cross-isp,0
814,520.400,cloud-mqtt,cross-isp,0
815,510.200,cloud-mqtt,cross-isp,0
816,499.800,cloud-mqtt,cross-isp,0
817,491.900,cloud-mqtt,cross-isp,0
818,481.400,cloud-mqtt,cross-isp,0
819,470.500,cloud-mqtt,cross-isp,0
820,460.100,cloud-mqtt,cross-isp,0
821,449.200,cloud-mqtt,cross-isp,0
822,438.400,cloud-mqtt,cross-isp,0
823,724.900,cloud-mqtt,cross-isp,0
824,720.800,cloud-mqtt,cross-isp,0
825,710.600,cloud-mqtt,cross-isp,0
826,699.600,cloud-mqtt,cross-isp,0
827,688.600,cloud-mqtt,cross-isp,0
828,678.400,cloud-mqtt,cross-isp,0
829,667.700,cloud-mqtt,cross-isp,0
830,657.500,cloud-mqtt,cross-isp,0
831,647.200,cloud-mqtt,cross-isp,0
832,636.800,cloud-mqtt,cross-isp,0
833,626.600,cloud-mqtt,cross-isp,0
834,616.100,cloud-mqtt,cross-isp,0
835,605.500,cloud-mqtt,cross-isp,0
836,594.700,cloud-mqtt,cross-isp,0
837,584.300,cloud-mqtt,cross-isp,0
838,573.300,cloud-mqtt,cross-isp,0
839,562.500,cloud-mqtt,cross-isp,0
840,552.700,cloud-mqtt,cross-isp,0
841,542.400,cloud-mqtt,cross-isp,0
842,531.700,cloud-mqtt,cross-isp,0
843,520.200,cloud-mqtt,cross-isp,0
844,510.000,cloud-mqtt,cross-isp,0
845,499.400,cloud-mqtt,cross-isp,0
846,498.700,cloud-mqtt,cross-isp,0
847,488.000,cloud-mqtt,cross-isp,0
848,478.900,cloud-mqtt,cross-isp,0
849,468.900,cloud-mqtt,cross-isp,0
850,458.600,cloud-mqtt,cross-isp,0
851,448.100,cloud-mqtt,cross-isp,0
852,437.600,cloud-mqtt,cross-isp,0
853,425.800,cloud-mqtt,cross-isp,0
854,439.900,cloud-mqtt,cross-isp,0
855,530.900,cloud-mqtt,cross-isp,0
856,535.400,cloud-mqtt,cross-isp,0
857,527.300,cloud-mqtt,cross-isp,0
858,517.000,cloud-mqtt,cross-isp,0
859,506.100,cloud-mqtt,cross-isp,0
860,495.600,cloud-mqtt,cross-isp,0
861,482.700,cloud-mqtt,cross-isp,0
862,472.200,cloud-mqtt,cross-isp,0
863,462.200,cloud-mqtt,cross-isp,0
864,451.300,cloud-mqtt,cross-isp,0
865,440.900,cloud-mqtt,cross-isp,0
866,435.500,cloud-mqtt,cross-isp,0
867,440.600,cloud-mqtt,cross-isp,0
868,429.600,cloud-mqtt,cross-isp,0
869,461.900,cloud-mqtt,cross-isp,0
870,457.000,cloud-mqtt,cross-isp,0
871,460.000,cloud-mqtt,cross-isp,0
872,473.100,cloud-mqtt,cross-isp,0
873,462.700,cloud-mqtt,cross-isp,0
874,525.400,cloud-mqtt,cross-isp,0
875,523.300,cloud-mqtt,cross-isp,0
876,513.300,cloud-mqtt,cross-isp,0
877,502.500,cloud-mqtt,cross-isp,0
878,492.300,cloud-mqtt,cross-isp,0
879,481.900,cloud-mqtt,cross-isp,0
880,470.800,cloud-mqtt,cross-isp,0
881,459.800,cloud-mqtt,cross-isp,0
882,448.900,cloud-mqtt,cross-isp,0
883,844.300,cloud-mqtt,cross-isp,0
884,832.800,cloud-mqtt,cross-isp,0
885,821.900,cloud-mqtt,cross-isp,0
886,852.400,cloud-mqtt,cross-isp,0
887,841.500,cloud-mqtt,cross-isp,0
888,830.600,cloud-mqtt,cross-isp,0
889,820.000,cloud-mqtt,cross-isp,0
890,809.500,cloud-mqtt,cross-isp,0
891,799.300,cloud-mqtt,cross-isp,0
892,788.600,cloud-mqtt,cross-isp,0
893,778.100,cloud-mqtt,cross-isp,0
894,767.100,cloud-mqtt,cross-isp,0
895,756.400,cloud-mqtt,cross-isp,0
896,745.400,cloud-mqtt,cross-isp,0
897,734.900,cloud-mqtt,cross-isp,0
898,724.500,cloud-mqtt,cross-isp,0
899,714.100,cloud-mqtt,cross-isp,0
900,703.000,cloud-mqtt,cross-isp,0
901,691.600,cloud-mqtt,cross-isp,0
902,680.600,cloud-mqtt,cross-isp,0
903,670.200,cloud-mqtt,cross-isp,0
904,659.500,cloud-mqtt,cross-isp,0
905,649.300,cloud-mqtt,cross-isp,0
906,638.700,cloud-mqtt,cross-isp,0
907,628.100,cloud-mqtt,cross-isp,0
908,617.200,cloud-mqtt,cross-isp,0
909,607.200,cloud-mqtt,cross-isp,0
910,596.900,cloud-mqtt,cross-isp,0
911,586.100,cloud-mqtt,cross-isp,0
912,574.700,cloud-mqtt,cross-isp,0
913,563.400,cloud-mqtt,cross-isp,0
914,553.100,cloud-mqtt,cross-isp,0
915,542.500,cloud-mqtt,cross-isp,0
916,531.800,cloud-mqtt,cross-isp,0
917,521.500,cloud-mqtt,cross-isp,0
918,511.000,cloud-mqtt,cross-isp,0
919,500.700,cloud-mqtt,cross-isp,0
920,489.900,cloud-mqtt,cross-isp,0
921,479.500,cloud-mqtt,cross-isp,0
922,469.000,cloud-mqtt,cross-isp,0
923,458.600,cloud-mqtt,cross-isp,0
924,448.300,cloud-mqtt,cross-isp,0
925,437.800,cloud-mqtt,cross-isp,0
926,446.400,cloud-mqtt,cross-isp,0
927,446.000,cloud-mqtt,cross-isp,0
928,435.800,cloud-mqtt,cross-isp,0
929,479.900,cloud-mqtt,cross-isp,0
930,481.500,cloud-mqtt,cross-isp,0
931,471.500,cloud-mqtt,cross-isp,0
932,461.000,cloud-mqtt,cross-isp,0
933,450.900,cloud-mqtt,cross-isp,0
934,440.300,cloud-mqtt,cross-isp,0
935,429.900,cloud-mqtt,cross-isp,0
936,419.700,cloud-mqtt,cross-isp,0
937,980.600,cloud-mqtt,cross-isp,0
938,969.600,cloud-mqtt,cross-isp,0
939,958.900,cloud-mqtt,cross-isp,0
940,948.300,cloud-mqtt,cross-isp,0
941,938.000,cloud-mqtt,cross-isp,0
942,926.900,cloud-mqtt,cross-isp,0
943,916.000,cloud-mqtt,cross-isp,0
944,905.600,cloud-mqtt,cross-isp,0
945,1002.500,cloud-mqtt,cross-isp,0
946,991.700,cloud-mqtt,cross-isp,0
947,981.300,cloud-mqtt,cross-isp,0
948,970.800,cloud-mqtt,cross-isp,0
949,959.200,cloud-mqtt,cross-isp,0
950,948.600,cloud-mqtt,cross-isp,0
951,938.300,cloud-mqtt,cross-isp,0
952,927.900,cloud-mqtt,cross-isp,0
953,917.400,cloud-mqtt,cross-isp,0
954,906.500,cloud-mqtt,cross-isp,0
955,896.200,cloud-mqtt,cross-isp,0
956,884.300,cloud-mqtt,cross-isp,0
957,873.500,cloud-mqtt,cross-isp,0
958,862.700,cloud-mqtt,cross-isp,0
959,852.400,cloud-mqtt,cross-isp,0
960,841.700,cloud-mqtt,cross-isp,0
961,831.400,cloud-mqtt,cross-isp,0
962,821.100,cloud-mqtt,cross-isp,0
963,810.600,cloud-mqtt,cross-isp,0
964,800.500,cloud-mqtt,cross-isp,0
965,789.700,cloud-mqtt,cross-isp,0
966,779.400,cloud-mqtt,cross-isp,0
967,769.300,cloud-mqtt,cross-isp,0
968,759.100,cloud-mqtt,cross-isp,0
969,747.900,cloud-mqtt,cross-isp,0
970,737.000,cloud-mqtt,cross-isp,0
971,725.800,cloud-mqtt,cross-isp,0
972,715.000,cloud-mqtt,cross-isp,0
973,704.800,cloud-mqtt,cross-isp,0
974,694.500,cloud-mqtt,cross-isp,0
975,684.000,cloud-mqtt,cross-isp,0
976,672.600,cloud-mqtt,cross-isp,0
977,661.700,cloud-mqtt,cross-isp,0
978,650.600,cloud-mqtt,cross-isp,0
979,640.500,cloud-mqtt,cross-isp,0
980,630.400,cloud-mqtt,cross-isp,0
981,619.900,cloud-mqtt,cross-isp,0
982,609.000,cloud-mqtt,cross-isp,0
983,598.700,cloud-mqtt,cross-isp,0
984,588.300,cloud-mqtt,cross-isp,0
985,577.700,cloud-mqtt,cross-isp,0
986,567.200,cloud-mqtt,cross-isp,0
987,1195.400,cloud-mqtt,cross-isp,0
988,1291.800,cloud-mqtt,cross-isp,0
989,1280.500,cloud-mqtt,cross-isp,0
990,1269.000,cloud-mqtt,cross-isp,0
991,1258.100,cloud-mqtt,cross-isp,0
992,1247.100,cloud-mqtt,cross-isp,0
993,1236.400,cloud-mqtt,cross-isp,0
994,1226.000,cloud-mqtt,cross-isp,0
995,1214.700,cloud-mqtt,cross-isp,0
996,1204.100,cloud-mqtt,cross-isp,0
997,1193.900,cloud-mqtt,cross-isp,0
998,1183.100,cloud-mqtt,cross-isp,0
999,1171.900,cloud-mqtt,cross-isp,0
1000,1161.600,cloud-mqtt,cross-isp,0
1001,1151.300,cloud-mqtt,cross-isp,0
1002,1141.200,cloud-mqtt,cross-isp,0
1003,1131.100,cloud-mqtt,cross-isp,0
1004,1120.400,cloud-mqtt,cross-isp,0
1005,1109.800,cloud-mqtt,cross-isp,0
1006,1099.500,cloud-mqtt,cross-isp,0
1007,1089.200,cloud-mqtt,cross-isp,0
1008,1078.700,cloud-mqtt,cross-isp,0
1009,1068.400,cloud-mqtt,cross-isp,0
1010,1105.100,cloud-mqtt,cross-isp,0
1011,1094.900,cloud-mqtt,cross-isp,0
1012,1084.000,cloud-mqtt,cross-isp,0
1013,1072.900,cloud-mqtt,cross-isp,0
1014,1062.400,cloud-mqtt,cross-isp,0
1015,1051.000,cloud-mqtt,cross-isp,0
1016,1040.500,cloud-mqtt,cross-isp,0
1017,1030.300,cloud-mqtt,cross-isp,0
1018,1020.000,cloud-mqtt,cross-isp,0
1019,1009.500,cloud-mqtt,cross-isp,0
1020,998.100,cloud-mqtt,cross-isp,0
1021,987.100,cloud-mqtt,cross-isp,0
1022,977.000,cloud-mqtt,cross-isp,0
1023,966.800,cloud-mqtt,cross-isp,0
1024,956.200,cloud-mqtt,cross-isp,0
1025,945.100,cloud-mqtt,cross-isp,0
1026,934.500,cloud-mqtt,cross-isp,0
1027,923.800,cloud-mqtt,cross-isp,0
1028,912.200,cloud-mqtt,cross-isp,0
1029,901.300,cloud-mqtt,cross-isp,0
1030,890.400,cloud-mqtt,cross-isp,0
1031,879.300,cloud-mqtt,cross-isp,0
1032,868.200,cloud-mqtt,cross-isp,0
1033,857.600,cloud-mqtt,cross-isp,0
1034,847.200,cloud-mqtt,cross-isp,0
1035,836.100,cloud-mqtt,cross-isp,0
1036,825.200,cloud-mqtt,cross-isp,0
1037,814.700,cloud-mqtt,cross-isp,0
1038,804.400,cloud-mqtt,cross-isp,0
1039,793.600,cloud-mqtt,cross-isp,0
1040,783.300,cloud-mqtt,cross-isp,0
1041,772.500,cloud-mqtt,cross-isp,0
1042,762.200,cloud-mqtt,cross-isp,0
1043,751.700,cloud-mqtt,cross-isp,0
1044,741.400,cloud-mqtt,cross-isp,0
1045,730.400,cloud-mqtt,cross-isp,0
1046,719.900,cloud-mqtt,cross-isp,0
1047,709.700,cloud-mqtt,cross-isp,0
1048,699.400,cloud-mqtt,cross-isp,0
1049,688.900,cloud-mqtt,cross-isp,0
1050,678.500,cloud-mqtt,cross-isp,0
1051,668.200,cloud-mqtt,cross-isp,0
1052,657.500,cloud-mqtt,cross-isp,0
1053,647.200,cloud-mqtt,cross-isp,0
1054,636.600,cloud-mqtt,cross-isp,0
1055,626.300,cloud-mqtt,cross-isp,0
1056,616.000,cloud-mqtt,cross-isp,0
1057,605.700,cloud-mqtt,cross-isp,0
1058,594.900,cloud-mqtt,cross-isp,0
1059,584.700,cloud-mqtt,cross-isp,0
1060,574.400,cloud-mqtt,cross-isp,0
1061,564.000,cloud-mqtt,cross-isp,0
1062,553.600,cloud-mqtt,cross-isp,0
1063,543.300,cloud-mqtt,cross-isp,0
1064,533.000,cloud-mqtt,cross-isp,0
1065,522.200,cloud-mqtt,cross-isp,0
1066,511.600,cloud-mqtt,cross-isp,0
1067,501.500,cloud-mqtt,cross-isp,0
1068,535.200,cloud-mqtt,cross-isp,0
1069,580.600,cloud-mqtt,cross-isp,0
1070,570.000,cloud-mqtt,cross-isp,0
1071,558.900,cloud-mqtt,cross-isp,0
1072,773.700,cloud-mqtt,cross-isp,0
1073,762.900,cloud-mqtt,cross-isp,0
1074,767.600,cloud-mqtt,cross-isp,0
1075,756.900,cloud-mqtt,cross-isp,0
1076,746.900,cloud-mqtt,cross-isp,0
1077,735.700,cloud-mqtt,cross-isp,0
1078,725.600,cloud-mqtt,cross-isp,0
1079,715.100,cloud-mqtt,cross-isp,0
1080,705.700,cloud-mqtt,cross-isp,0
1081,903.300,cloud-mqtt,cross-isp,0
1082,892.900,cloud-mqtt,cross-isp,0
1083,882.500,cloud-mqtt,cross-isp,0
1084,872.200,cloud-mqtt,cross-isp,0
1085,861.300,cloud-mqtt,cross-isp,0
1086,851.100,cloud-mqtt,cross-isp,0
1087,841.000,cloud-mqtt,cross-isp,0
1088,830.700,cloud-mqtt,cross-isp,0
1089,819.700,cloud-mqtt,cross-isp,0
1090,809.100,cloud-mqtt,cross-isp,0
1091,798.400,cloud-mqtt,cross-isp,0
1092,787.500,cloud-mqtt,cross-isp,0
1093,776.600,cloud-mqtt,cross-isp,0
1094,764.700,cloud-mqtt,cross-isp,0
1095,754.100,cloud-mqtt,cross-isp,0
1096,743.700,cloud-mqtt,cross-isp,0
1097,733.300,cloud-mqtt,cross-isp,0
1098,722.300,cloud-mqtt,cross-isp,0
1099,711.000,cloud-mqtt,cross-isp,0
1100,700.000,cloud-mqtt,cross-isp,0
1101,689.700,cloud-mqtt,cross-isp,0
1102,679.400,cloud-mqtt,cross-isp,0
1103,669.000,cloud-mqtt,cross-isp,0
1104,658.200,cloud-mqtt,cross-isp,0
1105,647.300,cloud-mqtt,cross-isp,0
1106,636.400,cloud-mqtt,cross-isp,0
1107,626.100,cloud-mqtt,cross-isp,0
1108,615.500,cloud-mqtt,cross-isp,0
1109,605.300,cloud-mqtt,cross-isp,0
1110,594.300,cloud-mqtt,cross-isp,0
1111,581.600,cloud-mqtt,cross-isp,0
1112,574.400,cloud-mqtt,cross-isp,0
1113,592.900,cloud-mqtt,cross-isp,0
1114,582.300,cloud-mqtt,cross-isp,0
1115,586.300,cloud-mqtt,cross-isp,0
1116,575.500,cloud-mqtt,cross-isp,0
1117,565.400,cloud-mqtt,cross-isp,0
1118,568.800,cloud-mqtt,cross-isp,0
1119,567.300,cloud-mqtt,cross-isp,0
1120,569.200,cloud-mqtt,cross-isp,0
1121,558.300,cloud-mqtt,cross-isp,0
1122,547.400,cloud-mqtt,cross-isp,0
1123,537.000,cloud-mqtt,cross-isp,0
1124,526.700,cloud-mqtt,cross-isp,0
1125,516.200,cloud-mqtt,cross-isp,0
1126,505.600,cloud-mqtt,cross-isp,0
1127,494.600,cloud-mqtt,cross-isp,0
1128,484.400,cloud-mqtt,cross-isp,0
1129,473.500,cloud-mqtt,cross-isp,0
1130,500.000,cloud-mqtt,cross-isp,0
1131,515.900,cloud-mqtt,cross-isp,0
1132,509.400,cloud-mqtt,cross-isp,0
1133,498.200,cloud-mqtt,cross-isp,0
1134,487.800,cloud-mqtt,cross-isp,0
1135,476.800,cloud-mqtt,cross-isp,0
1136,480.600,cloud-mqtt,cross-isp,0
1137,490.200,cloud-mqtt,cross-isp,0
1138,480.300,cloud-mqtt,cross-isp,0
1139,469.500,cloud-mqtt,cross-isp,0
1140,458.500,cloud-mqtt,cross-isp,0
1141,448.000,cloud-mqtt,cross-isp,0
1142,436.900,cloud-mqtt,cross-isp,0
1143,439.500,cloud-mqtt,cross-isp,0
1144,446.500,cloud-mqtt,cross-isp,0
1145,444.000,cloud-mqtt,cross-isp,0
1146,646.700,cloud-mqtt,cross-isp,0
1147,635.600,cloud-mqtt,cross-isp,0
1148,630.900,cloud-mqtt,cross-isp,0
1149,624.800,cloud-mqtt,cross-isp,0
1150,613.500,cloud-mqtt,cross-isp,0
1151,601.800,cloud-mqtt,cross-isp,0
1152,590.600,cloud-mqtt,cross-isp,0
1153,579.300,cloud-mqtt,cross-isp,0
1154,568.400,cloud-mqtt,cross-isp,0
1155,557.400,cloud-mqtt,cross-isp,0
1156,546.900,cloud-mqtt,cross-isp,0
1157,536.000,cloud-mqtt,cross-isp,0
1158,525.200,cloud-mqtt,cross-isp,0
1159,514.300,cloud-mqtt,cross-isp,0
1160,502.900,cloud-mqtt,cross-isp,0
1161,491.900,cloud-mqtt,cross-isp,0
1162,481.300,cloud-mqtt,cross-isp,0
1163,470.400,cloud-mqtt,cross-isp,0
1164,459.600,cloud-mqtt,cross-isp,0
1165,448.600,cloud-mqtt,cross-isp,0
1166,437.500,cloud-mqtt,cross-isp,0
1167,426.500,cloud-mqtt,cross-isp,0
1168,442.800,cloud-mqtt,cross-isp,0
1169,455.200,cloud-mqtt,cross-isp,0
1170,470.400,cloud-mqtt,cross-isp,0
1171,678.800,cloud-mqtt,cross-isp,0
1172,668.300,cloud-mqtt,cross-isp,0
1173,657.900,cloud-mqtt,cross-isp,0
1174,647.300,cloud-mqtt,cross-isp,0
1175,636.400,cloud-mqtt,cross-isp,0
1176,625.700,cloud-mqtt,cross-isp,0
1177,615.200,cloud-mqtt,cross-isp,0
1178,604.500,cloud-mqtt,cross-isp,0
1179,594.700,cloud-mqtt,cross-isp,0
1180,617.500,cloud-mqtt,cross-isp,0
1181,606.500,cloud-mqtt,cross-isp,0
1182,596.000,cloud-mqtt,cross-isp,0
1183,585.800,cloud-mqtt,cross-isp,0
1184,574.900,cloud-mqtt,cross-isp,0
1185,564.300,cloud-mqtt,cross-isp,0
1186,554.000,cloud-mqtt,cross-isp,0
1187,541.900,cloud-mqtt,cross-isp,0
1188,531.400,cloud-mqtt,cross-isp,0
1189,520.100,cloud-mqtt,cross-isp,0
1190,509.400,cloud-mqtt,cross-isp,0
1191,498.200,cloud-mqtt,cross-isp,0
1192,487.500,cloud-mqtt,cross-isp,0
1193,477.000,cloud-mqtt,cross-isp,0
1194,466.400,cloud-mqtt,cross-isp,0
1195,455.800,cloud-mqtt,cross-isp,0
